TIMESTAMP,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA
19890305,6.543,4.928,1.892,8.299,2.992,86.55,314.103,2.518,95.978,0.245,1.46
19890306,5.735,3.509,2.219,8.155,4.189,151.71,263.983,3.045,96.069,0.0,2.516
19890307,6.145,3.293,2.619,9.245,5.042,157.351,257.792,3.699,95.562,0.0,2.13
19890308,4.562,2.745,2.095,6.537,2.386,77.039,302.798,1.572,94.888,1.049,3.338
19890309,3.445,3.178,0.797,3.736,0.621,39.095,314.454,1.133,95.708,1.462,3.643
19890310,3.461,1.601,2.723,5.482,2.81,84.211,287.343,1.934,96.021,0.148,1.165
19890311,6.958,5.315,3.809,8.6,4.385,144.122,287.152,3.551,95.924,0.379,1.633
19890312,5.428,5.143,1.304,5.712,0.564,37.666,326.332,0.636,95.63,3.92,1.983
19890313,5.922,5.604,2.854,6.24,2.831,122.937,319.248,1.603,94.955,0.21,3.529
19890314,4.716,3.834,1.664,5.598,1.65,125.888,281.733,3.1,95.384,0.108,3.845
19890315,4.816,3.918,2.725,5.715,2.361,76.807,312.517,2.578,94.311,0.981,4.076
19890316,8.009,7.928,1.916,8.09,1.628,32.296,329.939,1.315,93.931,4.79,3.29
19890317,10.479,8.793,1.343,12.031,2.777,127.519,312.294,3.968,94.048,2.847,2.823
19890318,3.531,3.552,3.063,3.512,0.56,70.955,304.582,1.071,95.22,1.442,2.569
19890319,3.807,1.733,2.94,5.715,3.971,167.024,263.217,2.777,95.677,0.0,1.146
19890320,5.255,3.289,2.241,7.064,3.174,125.33,290.372,1.693,94.719,0.018,4.001
19890321,5.031,3.409,1.395,6.524,2.166,102.228,290.106,2.134,94.553,0.147,2.63
19890322,6.011,5.119,3.731,6.831,3.097,110.56,299.055,2.837,95.079,0.033,3.628
19890323,4.752,4.522,4.286,4.964,1.965,90.305,293.882,1.778,95.196,3.032,3.82
19890324,3.763,2.384,3.702,5.031,3.12,171.401,275.902,3.254,95.199,0.244,4.517
19890325,6.895,6.065,0.71,7.598,0.58,64.402,311.572,2.501,94.93,3.711,5.32
19890326,5.914,4.629,1.87,7.002,3.553,198.056,266.6,3.88,95.801,0.0,3.036
19890327,7.096,4.226,4.474,9.524,5.85,206.273,266.919,4.949,95.854,0.0,1.795
19890328,10.586,8.149,3.627,12.649,5.666,208.829,280.668,6.366,95.498,0.0,2.861
19890329,10.433,8.345,1.469,12.201,2.293,140.598,308.062,3.674,95.647,1.255,2.744
19890330,12.281,9.906,3.78,14.291,4.211,143.489,324.116,4.911,95.717,0.061,2.287
19890331,13.128,10.531,3.081,15.326,5.283,202.744,307.884,5.686,95.354,0.317,1.601
19890401,8.346,7.383,3.469,9.161,1.002,101.487,321.739,1.644,94.622,4.539,2.806
19890402,1.103,0.912,0.719,1.266,1.331,118.656,293.2,2.188,94.531,0.198,2.199
19890403,1.202,0.962,1.237,1.405,1.359,129.063,308.557,1.834,94.631,0.466,3.51
19890404,3.489,3.069,1.046,3.845,0.85,50.324,333.266,0.078,94.033,1.692,3.777
19890405,8.626,6.601,1.008,10.34,1.924,148.987,323.034,2.281,93.543,1.549,5.116
19890406,8.297,6.136,2.14,9.977,2.977,165.823,296.195,3.323,94.335,1.109,1.663
19890407,8.346,5.843,1.551,10.293,2.871,219.165,283.299,3.912,94.89,0.309,2.319
19890408,9.978,7.04,3.325,12.076,4.242,214.892,288.798,4.819,94.985,0.091,2.673
19890409,8.382,6.679,1.391,9.598,1.818,150.557,305.081,2.634,95.143,3.216,2.06
