TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
200601,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.106,8.479,1.12,9.929,1.157,9.106,0.0,8.479,1.12,0.0,9.929,1.157,0.0,200.253,-9999,-9999,80.44,80.44,0.0,-9999,-9999,306.296,306.296,0.0,-9999,-9999,345.835,345.835,0.0,-9999,-9999,3.051,3.051,0.0,99.29,99.29,0.0,2.26,2.26,0.0,2.582,2.582,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,51.3459,0.0,38.4272,-9999,81.0043,0.0,60.6235,-9999,2.0,3,27.1613,20.8387,0.0,0.0,0.206234,0.259235,0.0,0.0,-9999,-9999,-9999,-9999,0.204967,0.207276,0.0,0.0,-9999,-9999,-9999,-9999,0.254323,0.2345,0.0,0.0,0.0125175,0.00763761,0.139069,0.195444,0.205859,0.214071,0.259235,0.364438,0.392701,0.159965,0.204684,0.206234,0.207276,0.259235,0.259235,0.279336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32453,0.415911,0.86191,0.916179,0.0,0.0,-9999,-9999,-9999,-9999,0.0340286,0.0325229,1.18081,1.18291,0.0,0.0,-9999,-9999,-9999,-9999,0.323527,0.327466,0.863739,0.867226,0.0,0.0,-9999,-9999,-9999,-9999,0.0325229,0.0325229,1.18291,1.18291,0.0,0.0,-9999,-9999,-9999,-9999,0.210087,0.308078,0.323895,0.339791,0.415911,0.600699,0.642101,0.245703,0.323044,0.32453,0.327466,0.415911,0.415911,0.450165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300003,0.0315,0.032226,0.0325229,0.0340286,0.0340286,0.0340286,0.032226,0.0324706,0.0324706,0.0325229,0.0340286,0.0340286,0.0340286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16839,0.16823,0.164218,0.00426064,0.0937007,0.150911,0.159306,0.16823,0.168737,0.17206,0.204716,0.17206,0.163221,0.148748,0.010101,0.0273856,0.0480065,0.136146,0.167315,0.17206,0.202441,0.218212,-0.0796156,-0.0390455,-0.0702825,0.00677659,-0.182372,-0.0919197,-0.090498,-0.0700878,-0.046928,-0.0390455,-0.0375018,-0.0474119,-0.0417463,-0.10099,0.0173516,-0.334465,-0.218919,-0.0919197,-0.069712,-0.0476767,-0.0390455,0.0221468,0.706105,0.706105,0.68069,0.00644655,0.605429,0.627444,0.627981,0.700824,0.705963,0.706105,0.706105,0.678244,0.679802,0.776225,0.0532508,0.593445,0.678244,0.679087,0.681618,0.707328,0.708825,1.9141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000128426,0.000128426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
200602,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.723,8.976,1.09,10.593,1.171,9.723,0.0,8.976,1.09,0.0,10.593,1.171,0.0,259.546,-9999,-9999,128.953,128.953,0.0,-9999,-9999,293.628,293.628,0.0,-9999,-9999,330.392,330.392,0.0,-9999,-9999,3.114,3.114,0.0,98.966,98.966,0.0,1.283,1.283,0.0,2.772,2.772,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,51.4318,0.0,46.6039,-9999,81.249,0.0,73.6223,-9999,2.0,3,25.7143,22.2857,0.0,0.0,0.214141,0.266498,0.0,0.0,-9999,-9999,-9999,-9999,0.212878,0.215272,0.0,0.0,-9999,-9999,-9999,-9999,0.26104,0.241876,0.0,0.0,0.0123563,0.007569,0.143885,0.204196,0.213465,0.222805,0.266498,0.367289,0.397562,0.164855,0.212596,0.214141,0.215272,0.266498,0.266498,0.286801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34919,0.444885,0.860654,0.91476,0.0,0.0,-9999,-9999,-9999,-9999,0.0433203,0.041733,1.13527,1.13748,0.0,0.0,-9999,-9999,-9999,-9999,0.348301,0.352602,0.86229,0.865955,0.0,0.0,-9999,-9999,-9999,-9999,0.041733,0.041733,1.13748,1.13748,0.0,0.0,-9999,-9999,-9999,-9999,0.222833,0.333554,0.347971,0.367066,0.444885,0.63322,0.67943,0.26055,0.347794,0.34919,0.352602,0.444885,0.444885,0.481407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391236,0.0407256,0.0411448,0.0418057,0.0433203,0.0433203,0.0433203,0.0411448,0.041733,0.041733,0.041733,0.0433203,0.0433203,0.0433203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173295,0.173145,0.169534,0.00438971,0.0977519,0.156762,0.164723,0.173145,0.173621,0.176746,0.214201,0.176746,0.168423,0.153917,0.0104721,0.0282686,0.0502678,0.142658,0.172283,0.176746,0.208416,0.227857,-0.0819032,-0.0421265,-0.0723413,0.00667237,-0.177325,-0.0942152,-0.0928768,-0.0714832,-0.0494173,-0.0421265,-0.0404382,-0.0498751,-0.0444554,-0.102554,0.0173843,-0.33618,-0.218257,-0.0942152,-0.0708068,-0.0501258,-0.0421265,0.0204131,0.713271,0.713271,0.687598,0.00651197,0.611573,0.633811,0.634354,0.707936,0.713127,0.713271,0.713271,0.685127,0.6867,0.784763,0.0536667,0.599467,0.685127,0.685978,0.688535,0.714506,0.716018,1.93353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000142142,0.000142142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
200603,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.8,11.534,1.545,14.007,1.777,12.8,0.0,11.534,1.545,0.0,14.007,1.777,0.0,338.515,-9999,-9999,187.015,187.015,0.0,-9999,-9999,297.191,297.191,0.0,-9999,-9999,334.735,334.735,0.0,-9999,-9999,5.256,5.256,0.0,98.977,98.977,0.0,0.252,0.252,0.0,2.976,2.976,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,51.6857,0.0,48.0563,-9999,81.4999,0.0,75.7769,-9999,3.0,3,23.5161,24.4839,0.0,0.0,0.222606,0.273738,0.0,0.0,-9999,-9999,-9999,-9999,0.221212,0.223706,0.0,0.0,-9999,-9999,-9999,-9999,0.2692,0.249811,0.0,0.0,0.0123553,0.00752993,0.152474,0.211678,0.222204,0.232413,0.273738,0.376228,0.406296,0.174046,0.220901,0.222606,0.223706,0.273738,0.273738,0.294383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418394,0.521551,0.840825,0.888431,0.0,0.0,-9999,-9999,-9999,-9999,0.0198048,0.0174208,1.11293,1.11614,0.0,0.0,-9999,-9999,-9999,-9999,0.418148,0.423062,0.841309,0.845257,0.0,0.0,-9999,-9999,-9999,-9999,0.0174208,0.0174208,1.11614,1.11614,0.0,0.0,-9999,-9999,-9999,-9999,0.280106,0.400804,0.417575,0.438209,0.521551,0.73909,0.779862,0.322571,0.417536,0.418394,0.423062,0.521551,0.521551,0.562205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00757685,0.016115,0.0165955,0.017952,0.0198048,0.0198048,0.0198048,0.0165955,0.0174208,0.0174208,0.0174208,0.0198048,0.0198048,0.0198048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198417,0.198324,0.197274,0.00515706,0.119788,0.187982,0.193052,0.198324,0.198619,0.200552,0.26152,0.200552,0.195379,0.181224,0.0125162,0.032851,0.0622834,0.178775,0.197788,0.200552,0.239064,0.276062,-0.0654026,-0.025382,-0.0525376,0.0068718,-0.131274,-0.0889939,-0.0751188,-0.0542573,-0.029554,-0.025382,-0.0231904,-0.0298433,-0.025833,-0.0834216,0.018958,-0.338019,-0.198109,-0.0897011,-0.0542573,-0.0300017,-0.025382,0.0493611,0.747119,0.747119,0.720227,0.00682099,0.640595,0.663889,0.664457,0.741531,0.746968,0.747119,0.747119,0.71764,0.719288,0.826352,0.0555842,0.627914,0.71764,0.718531,0.721209,0.748413,0.749997,2.02528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000155489,0.000155489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
200604,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.618,14.415,1.093,16.559,1.546,15.618,0.0,14.415,1.093,0.0,16.559,1.546,0.0,413.361,-9999,-9999,215.189,215.189,0.0,-9999,-9999,321.564,321.564,0.0,-9999,-9999,364.448,364.448,0.0,-9999,-9999,5.886,5.886,0.0,98.734,98.734,0.0,0.956,0.956,0.0,3.031,3.031,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.8311,0.0,51.4897,0.0,50.0518,-9999,81.2511,0.0,78.9822,-9999,3.0,3,21.0,27.0,0.0,0.0,0.214333,0.26649,0.0,0.0,-9999,-9999,-9999,-9999,0.213024,0.215423,0.0,0.0,-9999,-9999,-9999,-9999,0.261537,0.242069,0.0,0.0,0.012411,0.00757881,0.145184,0.203759,0.213855,0.222862,0.26649,0.369386,0.398896,0.166336,0.212731,0.214333,0.215423,0.26649,0.26649,0.286842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4556,0.553424,0.872187,0.926158,0.0,0.0,-9999,-9999,-9999,-9999,0.0113763,0.0242443,1.07739,1.08434,0.0,0.0,-9999,-9999,-9999,-9999,0.4556,0.460919,0.872187,0.876114,0.0,0.0,-9999,-9999,-9999,-9999,0.00913962,0.00913962,1.08048,1.08048,0.0,0.0,-9999,-9999,-9999,-9999,0.314774,0.454952,0.4556,0.508245,0.59636,0.853477,0.888498,0.354387,0.4556,0.4556,0.487483,0.580091,0.580091,0.59636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0406279,-0.0159469,-0.0121214,0.00202156,0.00913962,0.0113763,0.0242443,-0.013882,-0.00956377,-0.00956377,0.00913962,0.0113763,0.0242443,0.0269359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22171,0.221673,0.223244,0.00600568,0.140853,0.217542,0.219599,0.221673,0.221788,0.222532,0.295216,0.222532,0.220523,0.206951,0.0145355,0.0371288,0.0719315,0.213639,0.221506,0.222532,0.267504,0.328433,-0.036231,0.00625087,-0.0188245,0.00731387,-0.071071,-0.0595602,-0.044702,-0.0254832,0.00526578,0.00625087,0.0087039,0.00515,0.00749919,-0.0500163,0.0206304,-0.324154,-0.164608,-0.0662963,-0.0254832,0.00508655,0.00625087,0.0912885,0.777204,0.777204,0.749229,0.00709566,0.666391,0.690622,0.691213,0.771391,0.777047,0.777204,0.777204,0.746538,0.748252,0.864013,0.0575213,0.653835,0.746565,0.747477,0.752033,0.779397,0.795077,2.10684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000169565,0.000169565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
200605,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.352,17.332,0.847,19.018,1.345,18.352,0.0,17.332,0.847,0.0,19.018,1.345,0.0,464.205,-9999,-9999,232.506,232.506,0.0,-9999,-9999,345.002,345.002,0.0,-9999,-9999,393.022,393.022,0.0,-9999,-9999,6.834,6.834,0.0,98.953,98.953,0.0,2.166,2.166,0.0,3.282,3.282,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.8317,0.0,51.484,0.0,50.7845,-9999,81.1967,0.0,80.0936,-9999,3.0,3,19.0645,28.9355,0.0,0.0,0.210686,0.263686,0.0,0.0,-9999,-9999,-9999,-9999,0.209418,0.211727,0.0,0.0,-9999,-9999,-9999,-9999,0.258612,0.238934,0.0,0.0,0.012478,0.00763169,0.143438,0.199913,0.21031,0.218467,0.263686,0.367959,0.397071,0.164355,0.209135,0.210686,0.211727,0.263686,0.263686,0.283788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453415,0.541087,0.926257,0.981947,0.0,0.0,-9999,-9999,-9999,-9999,0.0371151,0.0638197,1.06288,1.07727,0.0,0.0,-9999,-9999,-9999,-9999,0.453415,0.459039,0.926257,0.930295,0.0,0.0,-9999,-9999,-9999,-9999,0.0350923,0.0350923,1.06578,1.06578,0.0,0.0,-9999,-9999,-9999,-9999,0.31508,0.452725,0.453415,0.504968,0.597822,0.896686,0.942172,0.345678,0.453415,0.453415,0.480296,0.567443,0.567443,0.597822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0133577,0.014649,0.0207748,0.0340577,0.0350923,0.0371151,0.0638197,0.019153,0.0251051,0.0343438,0.0350923,0.0371151,0.0638197,0.0680585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244789,0.244819,0.249569,0.0070129,0.163222,0.244109,0.244724,0.244819,0.24669,0.249132,0.329063,0.244109,0.245775,0.233417,0.0167331,0.0411352,0.0819272,0.244109,0.244991,0.24982,0.296482,0.384854,-0.0120174,0.0330915,0.0106355,0.00799445,-0.0574061,-0.0189619,-0.0188908,-0.00113301,0.0358808,0.0372948,0.0408182,0.0359517,0.0363566,-0.0206319,0.0225411,-0.315576,-0.135851,-0.0189619,-0.00113301,0.0360044,0.0388222,0.129353,0.804351,0.804351,0.775399,0.0073435,0.689667,0.714745,0.715357,0.798335,0.804189,0.804351,0.804351,0.772613,0.774388,0.899859,0.059626,0.676673,0.772642,0.773586,0.778301,0.80662,0.867153,2.18043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000178056,0.000178056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
200606,21.683,0.6375,18.905,1.121,0.638889,23.349,2.367,0.636667,21.238,19.977,1.08,21.994,1.633,21.618,0.6375,19.391,1.239,0.638889,22.955,2.227,0.636667,484.935,-9999,-9999,264.576,264.576,0.0,-9999,-9999,343.617,343.617,0.0,353.356,0.454167,391.333,370.422,0.454167,10.778,0.6375,10.531,10.93,0.6375,98.942,98.954,0.621528,0.161,0.161,0.0,3.281,3.331,0.632639,0.38167295388083455,0.55,-9999,-9999,-9999,-9999,-9999,-9999,365.144,0.565972,24.844,0.85625,-9999,-9999,12.8473,0.0,35.7133,0.611806,35.0933,0.431747,86.9728,0.638889,85.4629,1.11585,3.0,3,18.0,30.0,4.8,6.93333,0.270916,0.300756,0.371528,0.394444,0.0168755,0.0170195,0.0598206,0.0268368,0.287587,0.288465,0.377778,0.3875,0.0175513,0.0170682,0.0600147,0.0268677,0.313784,0.292911,0.369201,0.385608,0.0103787,0.00391955,0.239295,0.254501,0.270916,0.300756,0.311057,0.369283,0.456203,0.238901,0.269558,0.273028,0.294702,0.307512,0.311057,0.311337,0.352778,0.342361,0.371528,0.394444,0.402778,0.321528,0.259722,0.353472,0.372222,0.368056,0.383333,0.409028,0.402778,0.397917,0.782975,0.868958,0.527434,0.538216,0.174074,0.205556,0.0214812,0.0220042,0.0753714,0.0620774,-0.0520767,-0.0576588,1.38088,1.38633,0.49,0.507778,0.0234468,0.0231838,0.0769703,0.0239018,0.822592,0.847372,0.537487,0.530638,0.181481,0.196296,0.0230386,0.0220458,0.0758299,0.0620922,-0.0501433,-0.0636574,1.38523,1.38746,0.495556,0.502222,0.0237665,0.0232597,0.0770683,0.0239754,0.707719,0.754578,0.78329,0.848498,0.8897,0.899069,0.906512,0.707831,0.782975,0.78329,0.849029,0.8897,0.899069,0.899394,0.151852,0.161111,0.174074,0.1,0.211111,0.222222,0.274074,0.151852,0.174074,0.174074,0.327778,0.211111,0.222222,0.224074,-0.0725966,-0.068703,-0.0598419,-0.054715,-0.0421923,0.0779213,0.177618,-0.0722343,-0.0606391,-0.0598419,-0.0576588,-0.0520767,-0.0490103,-0.0485346,0.518889,0.518889,0.511111,0.498889,0.46,0.44,0.395556,0.523333,0.498889,0.511111,0.507778,0.49,0.484444,0.495556,0.668642,0.659748,0.652682,0.00614973,0.567863,0.612282,0.624538,0.653358,0.680528,0.691185,0.691959,0.691185,0.633318,0.634858,0.00966705,0.519267,0.567515,0.600213,0.636884,0.680295,0.691185,0.711994,0.380127,0.371283,0.359771,0.00587554,0.312103,0.344681,0.353622,0.365767,0.371352,0.380127,0.380901,0.34434,0.345731,0.326229,0.0157314,0.0850957,0.184923,0.330642,0.355419,0.369191,0.380127,0.406313,0.834643,0.834643,0.804601,0.00762006,0.71564,0.741662,0.742297,0.8284,0.834474,0.834643,0.834643,0.80171,0.803551,0.942324,0.0630074,0.702156,0.801739,0.802719,0.807612,0.836998,0.89981,2.26254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000170775,0.000170775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
