TIMESTAMP,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA
19890306,11.142,10.445,0.759,11.84,0.855,177.412,291.994,2.463,99.365,0.0,2.383
19890307,10.705,9.949,1.354,11.46,1.296,165.15,302.87,1.53,99.473,0.0,0.867
19890308,11.242,10.633,0.689,11.851,0.698,141.456,320.21,1.237,99.504,0.132,1.431
19890309,12.03,10.947,0.906,13.113,1.733,182.295,305.843,1.801,99.601,0.002,1.454
19890310,11.413,10.539,1.175,12.287,1.307,184.179,306.503,2.263,99.637,0.018,3.081
19890311,11.374,10.5,0.921,12.247,1.003,176.946,295.161,3.414,99.684,0.0,4.995
19890312,11.714,10.186,1.006,13.12,1.429,195.777,285.293,4.386,99.499,0.0,3.58
19890313,12.259,11.197,1.664,13.236,2.051,192.031,295.243,2.497,98.963,0.002,1.827
19890314,11.938,11.497,0.736,12.343,0.551,158.455,308.929,3.255,99.414,0.71,5.207
19890315,11.306,9.859,1.621,12.638,1.639,199.843,287.885,4.743,99.132,0.0,1.729
19890316,13.251,11.846,2.223,14.543,1.907,196.771,300.941,3.683,98.367,0.0,3.887
19890317,12.654,11.637,0.937,13.59,1.758,197.539,301.771,4.665,98.081,0.349,4.009
19890318,9.995,9.729,1.455,10.24,0.45,77.121,337.236,3.084,98.267,12.472,3.189
19890319,8.43,8.466,0.959,8.396,0.623,40.495,348.548,2.134,98.204,25.983,4.625
19890320,12.111,10.892,1.463,13.232,1.642,147.94,320.469,3.245,98.507,0.346,1.731
19890321,12.568,10.658,1.708,14.326,2.408,208.842,286.914,4.06,99.09,0.0,1.415
19890322,13.495,12.09,1.028,14.787,1.743,211.131,293.399,5.747,99.58,0.0,1.759
19890323,12.76,10.998,1.894,14.381,2.313,214.821,292.877,3.177,99.717,0.0,1.896
19890324,12.531,11.074,1.108,13.87,1.316,214.857,294.427,4.127,99.499,0.0,2.407
19890325,12.521,10.952,1.283,13.964,1.978,215.169,293.602,3.882,99.451,0.0,1.736
19890326,13.262,11.749,1.817,14.654,1.838,218.559,292.951,5.482,99.087,0.0,2.729
19890327,14.214,13.349,0.795,15.011,0.898,209.344,311.513,6.019,98.567,0.028,4.103
19890328,12.401,11.986,1.425,12.784,0.851,126.916,328.115,3.973,98.554,0.201,4.006
19890329,9.132,9.33,0.392,8.95,0.513,135.801,322.171,2.999,99.059,1.949,1.449
19890330,10.212,9.965,0.434,10.44,0.337,128.053,326.05,1.82,98.932,2.844,1.905
19890331,11.081,10.116,1.137,11.969,1.37,213.352,298.762,1.701,98.933,0.068,2.464
19890401,12.654,11.088,1.439,14.095,1.686,225.758,300.095,1.913,99.008,0.0,1.668
19890402,12.817,11.556,2.111,13.883,2.015,214.612,308.166,2.21,98.323,0.0,2.103
19890403,10.977,11.247,2.022,10.748,0.414,170.327,296.22,5.024,97.428,0.324,6.649
19890404,9.424,8.713,1.702,10.026,1.303,181.047,294.494,4.407,97.503,0.492,6.747
19890405,11.702,10.58,1.29,12.651,1.801,227.367,285.482,7.252,98.344,0.339,5.369
19890406,11.684,10.656,1.489,12.553,1.695,238.104,282.297,4.836,99.108,0.0,3.798
19890407,12.609,11.605,1.699,13.459,1.671,188.363,310.143,3.971,98.779,0.0,3.065
19890408,13.858,12.849,0.87,14.642,1.49,226.199,303.925,6.008,98.349,0.0,2.903
19890409,13.881,12.672,0.536,14.821,0.764,165.743,325.564,6.001,97.909,0.267,3.248
19890410,14.554,13.026,1.666,15.742,1.973,212.836,319.694,7.021,98.088,0.213,2.989
19890411,15.227,14.189,1.372,16.035,1.771,238.753,308.01,7.456,98.753,0.0,2.204
19890412,16.198,14.507,1.171,17.513,2.272,242.64,305.697,9.031,98.584,0.0,5.421
19890413,15.918,14.496,1.278,17.024,2.306,234.739,305.693,9.48,98.653,0.0,4.862
19890414,14.572,13.68,1.001,15.266,1.465,241.965,301.641,6.875,99.079,0.001,2.468
19890415,14.82,13.915,1.247,15.524,1.6,234.105,310.715,5.393,99.135,0.0,1.719
19890416,14.876,14.212,0.69,15.393,1.007,235.304,308.626,6.926,98.851,0.0,1.625
19890417,12.951,12.221,1.141,13.518,1.162,243.439,292.633,11.343,98.799,0.0,2.389
19890418,12.445,10.667,1.55,13.828,1.464,256.38,282.019,6.817,98.632,0.0,4.133
19890419,13.244,11.854,0.829,14.325,1.408,253.88,286.408,9.58,98.707,0.0,3.259
19890420,14.035,12.38,1.863,15.322,2.045,234.287,300.909,5.951,98.709,0.014,3.139
19890421,14.494,12.808,1.657,15.805,2.062,244.645,307.761,5.268,98.952,0.0,1.154
19890422,14.81,13.406,1.021,15.902,1.908,235.338,315.983,5.491,98.797,0.0,1.203
19890423,14.337,13.404,0.942,15.004,1.65,246.497,304.56,3.647,98.615,0.014,1.73
19890424,12.707,13.028,0.213,12.477,0.489,114.881,352.746,1.056,98.077,35.622,3.351
19890425,12.779,12.561,0.587,12.934,0.967,178.885,334.157,2.227,97.621,9.549,3.699
19890426,12.596,11.865,0.922,13.118,0.854,189.902,316.567,3.86,98.003,6.793,5.012
19890427,12.443,11.434,1.823,13.163,1.647,265.538,278.73,8.141,99.284,0.0,2.77
19890428,15.233,14.038,1.986,16.086,1.846,237.278,312.265,5.43,99.225,0.01,2.374
19890429,15.157,14.637,0.848,15.529,1.467,259.226,310.589,4.74,99.191,0.02,2.388
19890430,14.176,14.125,1.316,14.213,0.42,251.617,298.752,8.277,99.193,0.0,3.277
19890501,12.788,11.936,1.259,13.397,1.918,259.194,298.152,5.252,99.348,0.0,1.619
19890502,13.252,11.806,1.362,14.284,2.132,272.338,285.985,5.745,99.365,0.0,2.359
19890503,13.866,12.194,1.7,15.06,2.232,274.281,286.24,6.897,98.994,0.0,3.815
19890504,15.191,13.713,1.35,16.246,1.794,273.106,288.976,10.183,99.249,0.0,4.043
19890505,15.833,14.441,1.221,16.827,1.877,273.77,289.913,10.539,99.543,0.0,4.563
19890506,16.745,15.193,1.123,17.854,1.744,273.88,294.88,13.431,99.286,0.0,5.09
19890507,16.615,14.774,1.249,17.931,2.105,272.733,295.524,12.092,98.834,0.0,2.011
19890508,16.573,14.491,1.414,18.06,2.445,265.023,300.557,10.466,98.755,0.0,1.791
19890509,15.866,14.363,1.254,16.939,1.663,267.217,309.312,5.048,98.836,0.0,1.31
19890510,15.361,14.248,1.178,16.156,1.426,233.225,329.445,2.144,98.848,0.002,1.173
19890511,15.975,14.833,1.473,16.791,1.796,234.75,339.69,2.652,98.616,0.011,1.201
19890512,18.255,16.274,1.517,19.552,2.2,259.02,334.013,6.609,98.43,0.0,2.222
19890513,18.466,17.372,0.599,19.183,1.41,257.389,332.08,8.081,98.724,0.0,1.844
19890514,16.945,16.314,0.565,17.359,0.944,239.286,335.387,4.161,99.497,0.008,2.936
19890515,16.921,15.663,0.962,17.745,1.629,270.254,319.8,5.719,99.705,0.001,2.54
19890516,16.918,15.668,1.142,17.737,1.741,258.829,324.206,5.97,99.702,0.0,1.564
19890517,17.66,15.912,1.239,18.806,1.893,272.273,321.877,8.031,99.484,0.0,2.089
19890518,18.761,16.916,1.147,19.97,1.948,272.893,316.226,11.626,99.141,0.0,3.556
19890519,19.189,17.737,1.006,20.14,1.596,245.534,326.633,12.875,99.042,0.0,5.132
19890520,19.407,18.227,0.528,20.18,1.33,258.634,328.845,14.035,98.927,0.0,5.245
19890521,18.165,17.508,0.406,18.595,0.901,204.758,350.155,6.804,98.841,0.021,3.112
19890522,17.115,16.609,0.778,17.447,0.742,177.8,356.446,3.221,98.514,2.245,2.626
19890523,17.415,16.859,0.504,17.748,1.195,194.559,349.091,4.729,98.294,2.402,2.237
19890524,17.096,16.102,0.562,17.693,1.057,162.817,341.805,4.925,98.442,1.789,2.64
19890525,17.585,15.888,1.557,18.603,2.377,272.681,319.35,6.947,98.768,0.0,1.627
19890526,17.015,16.397,0.985,17.386,1.06,166.737,343.092,3.098,99.039,3.335,3.154
19890527,17.499,16.866,0.491,17.878,0.971,172.333,355.885,3.721,98.93,2.182,5.265
19890528,17.69,16.841,0.349,18.199,1.064,198.239,355.473,5.43,98.951,0.17,4.402
19890529,17.453,16.554,0.327,17.992,1.038,166.964,369.248,5.521,98.742,9.043,3.74
19890530,17.781,16.411,1.146,18.604,1.633,258.516,331.976,4.79,98.64,0.091,4.337
19890531,18.816,17.763,1.086,19.447,1.428,258.36,332.181,6.845,98.747,0.0,3.864
19890601,19.355,18.041,1.356,20.143,1.897,264.096,327.813,7.687,98.733,0.0,3.517
19890602,19.399,18.054,1.488,20.205,1.887,270.732,326.073,9.339,98.677,0.0,2.68
19890603,19.317,18.079,0.91,20.059,1.505,243.967,334.943,8.567,98.676,0.0,1.303
19890604,17.698,16.726,0.445,18.282,1.464,207.281,350.26,3.974,98.776,3.155,1.607
19890605,18.464,16.663,1.51,19.544,2.278,246.811,333.21,6.401,98.752,0.01,2.043
19890606,19.25,17.895,0.989,20.062,1.973,273.705,331.564,7.902,98.803,0.022,2.588
19890607,19.386,17.756,0.772,20.363,1.95,278.458,322.974,9.0,98.866,0.0,2.776
19890608,18.856,17.503,1.188,19.667,1.725,271.402,328.559,6.926,98.898,0.0,1.459
19890609,19.365,17.956,1.062,20.211,1.741,253.706,346.729,6.322,98.985,0.002,1.904
19890610,20.185,18.748,1.586,21.047,2.101,273.596,343.645,7.392,99.167,0.0,1.352
19890611,21.313,19.933,1.054,22.141,1.952,285.063,327.733,10.338,99.253,0.0,2.472
19890612,22.486,20.705,0.936,23.554,2.087,281.682,334.228,16.64,99.108,0.0,2.862
19890613,22.39,20.591,0.964,23.47,2.264,273.545,348.683,14.013,98.861,0.0,1.644
19890614,22.362,20.755,0.605,23.325,1.414,264.927,352.31,13.682,98.94,0.0,4.085
19890615,22.555,21.37,0.514,23.265,1.474,276.919,340.32,16.333,99.162,0.001,5.71
19890616,22.714,21.434,0.603,23.482,1.399,235.514,349.245,20.123,98.977,0.005,6.162
19890617,23.477,22.432,1.111,24.105,1.016,263.56,350.127,21.681,98.88,0.248,3.447
19890618,21.518,19.847,1.1,22.521,2.197,245.965,347.856,12.789,98.933,0.112,1.233
19890619,20.668,19.373,0.786,21.446,1.574,253.548,356.072,6.005,99.034,0.0,1.61
19890620,20.769,19.737,0.551,21.389,1.046,223.695,358.181,8.136,99.322,0.071,3.093
19890621,21.724,19.74,1.259,22.914,2.099,284.368,327.882,13.221,99.185,0.0,3.103
19890622,22.507,20.182,1.214,23.901,2.468,284.809,328.717,16.264,98.895,0.0,3.02
19890623,23.377,21.581,1.696,24.455,2.643,281.952,345.76,14.216,98.773,0.0,1.064
19890624,23.724,21.906,0.913,24.815,2.343,280.423,344.626,12.742,98.779,0.0,1.447
19890625,23.74,21.762,1.648,24.926,2.876,270.683,356.662,12.333,98.684,0.0,2.108
19890626,25.569,23.367,2.933,26.89,3.494,282.692,349.771,19.561,98.593,0.0,2.727
19890627,25.713,23.761,1.55,26.885,2.745,281.797,352.287,20.123,98.615,0.0,2.501
19890628,23.157,21.84,0.975,23.947,1.537,262.432,359.824,7.513,98.901,0.0,2.833
19890629,22.917,21.906,0.77,23.524,1.442,264.759,359.142,6.124,98.959,0.011,3.423
19890630,23.998,22.096,1.079,25.14,1.701,269.928,354.314,11.352,98.775,0.0,3.545
19890701,24.483,23.34,2.032,25.169,2.122,277.92,357.42,12.215,98.81,0.0,2.947
19890702,26.077,23.706,0.83,27.5,2.616,279.161,360.193,17.151,98.705,0.0,1.534
19890703,23.616,22.152,0.717,24.495,1.831,262.991,370.563,6.779,98.616,0.0,2.075
19890704,22.662,22.004,1.052,23.056,1.505,236.637,383.644,5.174,98.549,0.344,1.075
19890705,23.67,22.784,0.759,24.202,1.245,253.496,381.227,7.436,98.701,0.294,2.564
19890706,23.863,23.004,0.731,24.378,1.413,254.133,376.426,8.827,98.817,0.008,1.651
19890707,24.675,22.995,1.212,25.683,2.091,275.574,354.862,13.257,98.869,0.0,2.921
19890708,24.391,22.901,1.033,25.367,1.893,276.209,352.451,9.813,98.855,0.0,1.225
19890709,23.515,22.626,0.545,24.097,1.409,253.725,366.436,6.354,98.943,0.048,3.468
19890710,24.922,23.781,0.521,25.67,1.159,256.115,374.27,11.467,98.975,0.001,4.681
19890711,24.794,23.916,0.512,25.369,1.036,263.294,369.194,12.286,99.112,0.0,4.355
19890712,23.535,22.775,0.342,24.033,1.304,233.998,375.378,10.971,99.095,0.012,4.927
19890713,24.136,22.682,0.745,25.089,1.538,271.897,356.722,14.865,99.206,0.0,3.459
19890714,23.816,22.412,1.242,24.737,2.005,267.807,360.052,11.504,99.108,0.0,1.562
19890715,24.185,22.967,1.292,24.982,1.824,260.147,373.591,9.159,99.002,0.0,1.994
19890716,24.569,23.439,0.573,25.31,1.312,264.21,369.113,12.256,99.211,0.0,3.425
19890717,24.523,23.151,0.898,25.422,1.748,264.684,363.994,12.388,99.215,0.0,2.741
19890718,25.162,23.423,1.322,26.301,2.144,271.052,356.013,15.239,98.983,0.0,2.858
19890719,26.727,24.66,1.217,28.082,2.014,270.193,355.321,21.027,98.839,0.0,3.386
19890720,26.792,25.259,0.593,27.796,1.535,265.194,357.679,18.216,98.957,0.0,3.028
19890721,26.973,25.826,1.498,27.724,1.389,162.389,374.209,18.829,99.064,0.0,3.378
19890722,26.986,25.744,1.09,27.8,1.417,261.233,366.902,20.717,99.021,0.0,2.758
19890723,25.747,24.283,1.691,26.707,2.479,259.001,374.985,11.582,98.958,0.003,2.31
19890724,25.673,24.358,0.766,26.535,1.466,265.065,362.487,10.489,98.954,0.0,1.473
19890725,25.175,23.698,0.837,26.142,1.324,252.752,374.628,7.278,99.212,0.004,3.398
19890726,25.799,24.295,0.627,26.785,1.49,263.094,363.839,13.202,99.237,0.0,3.73
19890727,25.686,24.338,1.408,26.57,1.901,259.454,369.839,14.541,99.099,0.0,3.09
19890728,26.179,24.851,0.734,27.048,1.819,262.625,362.31,16.191,99.001,0.0,3.687
19890729,25.993,24.431,0.778,27.016,1.749,264.172,359.486,15.001,98.955,0.0,3.989
19890730,26.558,24.667,1.163,27.798,2.047,257.454,367.698,16.175,98.969,0.0,3.075
19890731,27.052,25.152,1.333,28.297,2.396,241.537,373.168,15.1,98.799,0.0,1.763
19890801,28.805,26.058,1.944,30.605,3.163,257.481,370.391,21.247,98.554,0.0,1.544
19890802,26.39,25.304,0.783,27.102,1.442,233.749,378.023,7.322,98.501,0.0,1.824
19890803,26.462,25.228,0.864,27.27,1.696,262.055,360.847,14.647,98.44,0.007,3.671
19890804,25.583,24.777,1.061,26.112,1.509,255.211,365.345,14.727,98.442,0.017,1.686
19890805,24.999,24.256,0.612,25.485,1.538,238.866,366.136,14.157,98.167,0.888,2.805
19890806,24.937,23.519,0.934,25.867,1.751,256.09,357.732,12.458,98.17,0.0,1.757
19890807,24.456,23.084,1.132,25.354,1.536,252.248,363.518,9.429,98.576,0.0,1.661
19890808,25.955,24.456,1.84,26.937,2.057,250.588,373.157,12.996,98.931,0.0,2.608
19890809,27.151,26.138,0.754,27.814,1.775,235.198,390.629,14.199,98.908,0.0,1.99
19890810,28.609,26.879,1.354,29.742,2.643,246.043,383.758,20.196,98.672,0.001,1.702
19890811,27.094,25.966,0.876,27.832,1.215,248.906,374.759,14.671,98.676,0.0,1.278
19890812,25.87,24.58,0.933,26.716,1.893,252.17,358.212,12.229,98.646,0.0,1.631
19890813,25.487,24.445,1.178,26.23,1.814,251.029,356.873,12.158,98.522,0.0,1.803
19890814,26.229,24.652,1.79,27.356,2.498,246.928,371.653,12.292,98.507,0.0,1.943
19890815,25.558,24.172,1.145,26.548,1.831,246.369,370.23,8.041,98.755,0.0,1.395
19890816,25.147,23.997,1.277,25.968,2.022,229.54,374.182,7.961,98.8,0.004,1.268
19890817,25.788,24.446,1.126,26.832,1.776,241.18,369.272,9.442,98.946,0.0,1.693
19890818,26.102,24.832,1.053,27.09,1.697,238.1,375.643,8.794,99.1,0.001,3.988
19890819,26.231,25.192,0.723,27.038,1.363,232.246,377.007,9.11,98.91,0.006,3.537
19890820,26.091,24.817,1.099,27.082,1.616,231.906,374.849,8.109,98.847,0.0,2.56
19890821,26.877,25.756,0.967,27.749,1.484,225.434,384.107,10.592,99.019,0.0,2.596
19890822,26.657,25.52,0.877,27.542,1.71,220.983,384.205,8.81,99.193,0.0,1.616
19890823,26.924,25.827,0.625,27.777,1.238,209.316,389.329,12.563,99.239,0.0,2.956
19890824,27.284,26.042,0.981,28.25,1.414,203.618,391.468,15.46,98.957,0.0,3.073
19890825,27.349,26.267,0.697,28.19,1.313,214.762,391.288,15.151,98.657,0.007,1.575
19890826,26.887,25.686,1.004,27.821,1.757,208.397,387.968,10.53,98.593,0.0,1.208
19890827,28.27,26.867,1.452,29.361,1.989,230.769,382.309,17.859,98.526,0.0,3.045
19890828,27.467,26.527,0.757,28.199,1.004,178.703,394.663,17.142,98.631,0.0,1.796
19890829,26.757,25.935,0.87,27.396,0.819,206.112,395.81,10.048,98.79,0.055,2.265
19890830,26.183,25.411,0.629,26.784,0.992,187.786,381.95,12.249,98.615,0.51,3.194
19890831,24.25,23.64,0.824,24.724,1.086,183.618,366.596,12.979,98.486,0.883,2.76
19890901,23.885,23.152,1.261,24.456,1.568,199.301,376.189,9.325,98.781,0.241,1.665
19890902,24.338,23.357,0.977,25.101,1.287,209.174,371.145,12.112,98.787,0.008,3.966
19890903,24.428,23.369,0.68,25.252,1.525,187.789,374.438,10.6,98.754,0.018,5.093
19890904,23.804,22.834,0.459,24.626,1.141,147.975,387.49,9.945,98.719,1.767,5.112
19890905,21.512,20.642,0.824,22.247,1.736,114.695,385.759,9.418,98.498,68.531,3.349
19890906,21.957,21.053,1.931,22.722,1.645,202.193,360.592,11.321,98.6,0.001,4.676
19890907,22.284,22.296,0.552,22.275,1.337,64.282,388.985,6.091,98.183,91.836,4.665
19890908,21.798,21.084,1.234,22.401,1.247,197.123,357.736,6.421,98.327,0.051,4.034
19890909,22.486,21.679,0.634,23.169,1.097,202.086,354.388,6.786,98.366,0.014,2.564
19890910,21.825,20.836,0.875,22.663,1.121,215.003,339.415,7.73,98.454,0.0,3.691
19890911,22.034,20.895,1.154,22.999,1.677,214.134,345.854,9.768,98.843,0.004,1.642
19890912,21.525,21.096,0.782,21.889,1.408,185.047,361.982,6.385,99.059,0.291,3.174
19890913,21.73,21.085,1.264,22.276,1.521,192.889,354.838,6.893,99.05,0.003,1.377
19890914,21.6,20.733,1.042,22.334,1.411,193.111,351.137,6.493,99.223,0.01,2.657
19890915,21.9,21.004,1.156,22.658,1.695,203.189,344.147,7.527,99.323,0.003,2.155
19890916,21.997,21.427,0.774,22.48,1.464,189.152,353.207,5.348,99.126,0.0,1.06
19890917,23.137,22.107,0.643,24.007,1.156,199.669,360.568,7.967,98.871,0.0,2.795
19890918,22.66,21.622,0.61,23.539,0.905,167.605,374.997,7.036,98.943,0.52,1.489
19890919,22.13,21.403,0.966,22.745,1.141,188.818,357.584,6.359,99.059,0.0,0.91
19890920,22.464,21.729,0.843,23.086,1.183,174.633,371.364,6.797,99.131,0.363,3.631
19890921,22.505,21.838,1.094,23.069,1.477,182.236,366.585,7.769,99.057,0.001,2.188
19890922,22.118,21.343,0.676,22.831,1.17,180.283,365.085,5.943,98.941,0.004,1.333
19890923,21.764,21.127,1.097,22.35,1.097,162.669,376.398,5.235,99.041,0.774,2.143
19890924,22.351,21.659,1.0,23.042,1.368,169.899,371.216,6.579,99.202,0.275,3.561
19890925,22.469,21.579,0.75,23.359,1.012,171.004,364.515,5.459,99.197,0.011,2.721
19890926,22.189,21.44,1.037,22.938,1.337,185.349,359.207,3.437,98.892,0.002,1.326
19890927,22.292,21.728,0.89,22.857,1.071,177.296,368.231,3.803,98.849,0.163,1.892
19890928,21.698,20.949,0.908,22.447,1.242,177.53,366.697,4.542,98.936,0.0,1.699
19890929,21.062,20.8,0.645,21.325,0.627,114.888,382.46,3.196,98.78,0.178,2.463
19890930,19.66,19.921,0.806,19.398,0.227,74.679,388.55,4.391,98.915,2.725,4.027
19891001,19.656,19.237,0.778,20.074,0.647,99.872,371.007,5.635,99.423,3.24,4.923
19891002,19.658,18.877,0.945,20.438,1.482,176.504,345.198,7.979,99.346,0.004,2.76
19891003,20.139,18.948,1.42,21.33,1.775,178.918,340.967,5.811,98.958,0.0,1.38
19891004,21.012,20.125,1.078,21.898,1.539,179.895,338.505,5.8,98.924,0.0,2.633
19891005,20.872,20.274,0.899,21.471,1.074,161.566,352.633,8.252,99.358,0.005,5.485
19891006,20.5,19.842,0.794,21.158,0.933,145.71,357.941,7.911,99.732,0.037,4.326
19891007,19.756,18.996,1.811,20.516,1.624,172.315,345.966,6.526,99.444,0.0,2.466
19891008,22.076,20.391,1.991,23.761,2.353,176.779,335.832,8.588,98.565,0.0,1.586
19891009,20.154,19.999,1.521,20.308,0.674,174.74,316.178,14.828,98.668,0.0,3.468
19891010,18.83,18.028,1.037,19.632,1.618,169.654,321.296,10.235,98.921,0.0,1.253
19891011,18.82,18.113,1.314,19.526,1.177,143.876,342.123,8.011,99.03,0.185,3.745
19891012,19.308,18.643,0.748,19.973,1.156,142.529,352.341,7.633,99.147,0.602,5.096
19891013,18.576,18.122,0.563,19.03,0.915,128.514,359.999,5.36,99.043,2.631,5.382
