TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
200501,4.517,1.0,3.8,1.49,1.0,5.635,1.614,1.0,4.474,3.474,1.543,6.022,2.058,4.517,1.0,3.8,1.49,1.0,5.635,1.614,1.0,152.897,60.955,0.950269,61.706,60.129,0.950269,-9999,-9999,296.102,296.102,0.0,294.601,0.950269,308.732,294.941,0.950269,1.093,1.0,0.716,1.093,1.0,99.667,99.667,0.0,1.167,1.06,0.998656,3.218,3.425,0.998656,-9999,-9999,-2.9309170747311826,0.9986559139784947,119.04871057179743,0.924731182795699,-9999,-9999,20.81849167551641,0.924731182795699,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.462,4.462,4.836,5.892,-9999,1.0,1.0,1.0,1.0,-9999,28.918,28.905,33.575,-9999,-9999,1.0,1.0,1.0,-9999,-9999,-12.3407,1.0,17.8765,0.0,17.7959,-9999,7.02887,0.0,6.99717,-9999,1.0,3,28.871,19.129,0.0,0.0,-0.418365,-0.419909,0.0,0.0,-9999,-9999,-9999,-9999,-0.467008,-0.467008,0.0,0.0,-9999,-9999,-9999,-9999,-0.443667,-0.447591,0.0,0.0,0.00919191,0.00791425,-0.566466,-0.506179,-0.48397,-0.451953,-0.398423,-0.384886,-0.368135,-0.54887,-0.502284,-0.47141,-0.451953,-0.41851,-0.398423,-0.384886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45173,1.44943,0.343447,0.342554,0.0,0.0,-9999,-9999,-9999,-9999,-3.20378,-3.20407,2.34099,2.34043,0.0,0.0,-9999,-9999,-9999,-9999,1.39943,1.39943,0.328095,0.328095,0.0,0.0,-9999,-9999,-9999,-9999,-3.24187,-3.24187,2.31068,2.31068,0.0,0.0,-9999,-9999,-9999,-9999,1.25712,1.32816,1.37913,1.40259,1.48086,1.501,1.53884,1.28772,1.37913,1.39836,1.40059,1.45154,1.48086,1.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.29903,-3.25802,-3.25405,-3.21048,-3.19974,-3.19741,-3.146,-3.29903,-3.25802,-3.25405,-3.21061,-3.20384,-3.19741,-3.14757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22139,1.21648,1.21399,0.0101809,1.11047,1.13043,1.16796,1.21668,1.26385,1.27441,1.30497,1.26989,1.21668,1.22702,0.0111941,1.1132,1.13043,1.16827,1.246,1.26989,1.30093,1.32904,1.67334,1.68348,1.66158,0.0043352,1.6144,1.61961,1.63639,1.67284,1.68376,1.68635,1.68901,1.67334,1.68369,1.67069,0.00581994,1.61511,1.63192,1.63631,1.67334,1.68845,1.68901,1.74222,1.92348,1.92263,2.20088,0.0671719,1.90636,1.92063,1.92348,1.9356,2.38092,2.89887,2.96032,1.93308,1.92105,2.32209,0.121808,1.90636,1.92063,1.92869,1.93737,2.38582,2.89196,3.00617,1.95782,1.94905,2.03469,0.0230793,1.93381,1.93975,1.94315,1.94949,2.05263,2.25986,2.32185,1.94348,1.94824,2.04304,0.0364499,1.93065,1.93381,1.94235,1.94824,2.04377,2.23807,2.27604,-9999,-9999
200502,2.974,1.0,2.002,1.358,1.0,4.152,1.682,1.0,3.147,2.012,1.615,4.521,2.054,2.974,1.0,2.002,1.358,1.0,4.152,1.682,1.0,215.523,90.03,1.0,99.011,90.03,1.0,-9999,-9999,283.877,283.877,0.0,282.5,1.0,294.019,282.5,1.0,1.574,1.0,1.138,1.574,1.0,99.073,99.073,0.0,1.159,0.693,1.0,3.597,3.623,1.0,-9999,-9999,17.28882983764881,1.0,180.52472395833334,1.0,-9999,-9999,32.013782857142864,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.307,3.307,3.641,4.405,-9999,1.0,1.0,1.0,1.0,-9999,27.737,28.186,32.029,-9999,-9999,1.0,1.0,1.0,-9999,-9999,-9.173,1.0,24.3729,0.0,23.9187,-9999,12.4091,0.0,12.1778,-9999,1.0,2,26.3929,21.6071,0.0,0.0,-1.35453,-1.35602,0.0,0.0,-9999,-9999,-9999,-9999,-1.38315,-1.38315,0.0,0.0,-9999,-9999,-9999,-9999,-1.40106,-1.38754,0.0,0.0,0.0113721,0.0082749,-1.53568,-1.47511,-1.46177,-1.38315,-1.35464,-1.33977,-1.32757,-1.50894,-1.44389,-1.40573,-1.38314,-1.35464,-1.33979,-1.33199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38444,1.382,0.295194,0.294533,0.0,0.0,-9999,-9999,-9999,-9999,-4.59474,-4.59503,3.26049,3.25995,0.0,0.0,-9999,-9999,-9999,-9999,1.34996,1.34997,0.277297,0.277298,0.0,0.0,-9999,-9999,-9999,-9999,-4.61379,-4.61379,3.23752,3.23752,0.0,0.0,-9999,-9999,-9999,-9999,1.24838,1.29378,1.33581,1.35275,1.408,1.42039,1.44792,1.27581,1.33581,1.34965,1.35155,1.38427,1.408,1.42039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.94489,-4.78301,-4.72993,-4.61379,-4.59478,-4.59217,-4.58971,-4.78237,-4.72993,-4.66311,-4.61379,-4.59478,-4.59217,-4.59041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08693,1.08256,1.0735,0.0102884,0.971703,0.986795,1.02265,1.08279,1.12479,1.13377,1.16204,1.13149,1.08279,1.08587,0.0110459,0.973498,0.986795,1.02293,1.09094,1.13377,1.15755,1.18261,2.46173,2.46571,2.46104,0.00467329,2.41705,2.4211,2.43069,2.4641,2.48081,2.48658,2.49282,2.46173,2.46594,2.48694,0.0110495,2.41705,2.42866,2.44419,2.46594,2.48658,2.50776,2.64902,1.86552,1.86469,2.13385,0.0651009,1.84891,1.86275,1.86552,1.87727,2.28904,2.81151,2.87111,1.87483,1.86316,2.23505,0.111637,1.84891,1.86275,1.87057,1.87899,2.30391,2.7582,2.91558,2.50703,2.49894,2.57035,0.0195794,2.47646,2.48344,2.48756,2.49943,2.62846,2.74338,2.8137,2.48809,2.49804,2.59077,0.0403914,2.47646,2.48253,2.48706,2.49804,2.61628,2.71829,2.77928,-9999,-9999
200503,7.807,1.0,5.77,1.856,1.0,9.783,3.124,1.0,7.865,5.743,2.063,9.926,3.364,7.807,1.0,5.77,1.856,1.0,9.783,3.124,1.0,303.667,166.864,1.0,169.441,166.864,1.0,-9999,-9999,297.81,297.81,0.0,300.486,1.0,310.788,300.486,1.0,3.6,1.0,2.669,3.6,1.0,98.852,98.852,0.0,1.644,0.779,1.0,2.92,3.413,1.0,-9999,-9999,58.640613787634415,1.0,334.08553696236567,1.0,-9999,-9999,55.79603880376344,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.322,7.322,7.427,7.113,-9999,1.0,1.0,1.0,1.0,-9999,23.693,26.477,32.096,-9999,-9999,1.0,1.0,1.0,-9999,-9999,7.2415,1.0,33.26,0.643145,32.6401,0.442361,22.0475,0.641801,21.6365,0.616602,0.641801,1,23.5161,24.4839,20.4839,21.6452,-1.74466,-1.74417,0.632392,0.632392,0.0513577,0.0512933,0.0741058,0.0566115,-1.76657,-1.76667,0.632392,0.632392,0.0508371,0.0508324,0.073746,0.0561943,-1.78015,-1.76234,0.628444,0.630796,0.00940065,0.00517471,-1.93641,-1.84391,-1.79294,-1.76304,-1.74452,-1.73706,-1.72529,-1.82833,-1.78497,-1.77395,-1.76233,-1.74492,-1.73706,-1.73028,0.614919,0.622312,0.627016,0.632392,0.632392,0.632392,0.632392,0.624328,0.62836,0.632392,0.631048,0.632392,0.632392,0.632392,1.65948,1.65801,0.45427,0.451838,0.653226,0.653226,0.0308022,0.0309206,0.0520095,0.0428537,-4.86127,-4.85898,3.73544,3.73314,0.611663,0.611663,0.092057,0.0916473,0.11227,0.0935386,1.6313,1.63109,0.435844,0.435916,0.653226,0.653226,0.0304153,0.0303871,0.0517813,0.0424703,-4.87578,-4.87579,3.69928,3.69927,0.611663,0.611663,0.0909015,0.0909006,0.111325,0.0928071,1.59307,1.60593,1.61885,1.63524,1.66961,1.68975,1.70397,1.59662,1.61885,1.62148,1.63218,1.65948,1.67819,1.69062,0.645161,0.653226,0.653226,0.653226,0.639785,0.653226,0.634286,0.647849,0.653226,0.653226,0.653226,0.653226,0.653226,0.653226,-5.22475,-4.9896,-4.90006,-4.86951,-4.86127,-4.86106,-4.85693,-4.95628,-4.89607,-4.88359,-4.86594,-4.86106,-4.85864,-4.84274,0.57682,0.597498,0.601117,0.611663,0.611663,0.611663,0.611663,0.601323,0.601117,0.611663,0.611663,0.611663,0.608974,0.611663,1.71813,1.71064,1.7188,0.00578111,1.65652,1.67711,1.69582,1.71435,1.74461,1.75441,1.77395,1.74689,1.71181,1.72703,0.00706706,1.65876,1.67653,1.69582,1.72212,1.7514,1.7721,1.7937,3.47141,3.47731,3.48115,0.00426531,3.44991,3.45777,3.46208,3.47726,3.49141,3.50204,3.50428,3.47141,3.47838,3.50718,0.0113465,3.45777,3.4666,3.47028,3.47831,3.50276,3.51485,3.66641,2.44568,2.45309,2.59708,0.047654,2.32456,2.35994,2.37244,2.47729,2.60907,2.91374,3.29712,2.37244,2.45614,2.67963,0.0812749,2.32631,2.35994,2.37042,2.483,2.82418,2.9681,3.64262,3.78486,3.75423,3.73051,0.0191624,3.5434,3.61879,3.66134,3.69622,3.76389,3.78486,3.9858,3.68136,3.75618,3.74737,0.0286645,3.56759,3.64923,3.67059,3.69526,3.76972,3.83526,4.07244,-9999,-9999
200504,11.278,1.0,9.104,1.635,1.0,12.896,2.593,1.0,11.525,9.61,1.823,12.949,2.771,11.278,1.0,9.104,1.635,1.0,12.896,2.593,1.0,392.785,200.971,1.0,196.625,200.971,1.0,-9999,-9999,322.32,322.32,0.0,333.678,1.0,340.288,333.678,1.0,3.602,1.0,3.127,3.602,1.0,98.652,98.652,0.0,2.302,3.082,1.0,3.569,2.884,1.0,0.370235621597257,0.91875,91.04165191527778,1.0,402.30761041666665,1.0,-9999,-9999,54.51663668055555,1.0,-9999,-9999,-9999,-9999,-9999,-9999,382.025,0.998611,11.167,11.167,11.308,11.307,-9999,1.0,1.0,1.0,1.0,-9999,28.276,28.172,32.024,-9999,-9999,1.0,1.0,1.0,-9999,-9999,4.43173,1.0,59.422,0.986806,72.329,0.509366,11.9131,0.997917,14.5007,0.510112,0.986806,1,20.6333,27.3667,20.6333,27.3667,-5.70165,-5.70121,0.988194,0.988194,0.0762736,0.0753345,0.0790627,0.0770515,-5.71363,-5.7027,0.988194,0.988194,0.0749844,0.0751597,0.0778197,0.0768805,-5.69747,-5.71144,0.985903,0.987604,0.00796282,0.00229364,-5.73148,-5.72846,-5.71895,-5.71151,-5.69635,-5.68683,-5.60857,-5.73729,-5.7287,-5.72058,-5.71408,-5.7019,-5.69635,-5.68615,0.9875,0.98125,0.986111,0.986111,0.988194,0.988194,0.974306,0.986806,0.986806,0.988194,0.988194,0.988194,0.988194,0.988194,2.65247,2.65233,0.841536,0.84717,0.984848,0.984848,0.0457145,0.0452207,0.0723422,0.0696201,-11.5764,-11.5755,8.67509,8.67848,0.991209,0.991209,0.123309,0.122681,0.127474,0.12385,2.62754,2.65095,0.82194,0.841962,0.984848,0.984848,0.0436594,0.0449302,0.0710614,0.0694318,-11.5782,-11.5769,8.67755,8.67956,0.991209,0.991209,0.122389,0.122435,0.126584,0.123606,2.52519,2.5651,2.58218,2.64388,2.66004,2.67724,2.68998,2.56409,2.56777,2.58409,2.62754,2.65233,2.67364,2.67998,0.980303,0.983333,0.980303,0.984848,0.958636,0.984848,0.958636,0.983333,0.984848,0.984848,0.984848,0.984848,0.984848,0.984848,-11.5965,-11.5888,-11.5816,-11.5751,-11.5606,-11.5242,-11.3908,-11.5967,-11.5896,-11.5794,-11.5757,-11.5653,-11.5556,-11.5308,0.991209,0.991209,0.991209,0.991209,0.990018,0.988828,0.978114,0.991209,0.991209,0.988828,0.991209,0.990018,0.991209,0.987637,3.66726,3.67967,3.68154,0.00571968,3.63517,3.64895,3.65935,3.66726,3.70366,3.71222,3.72388,3.62835,3.6515,3.68585,0.00597133,3.62835,3.64024,3.6609,3.67769,3.71209,3.71733,3.76462,9.37334,9.38238,9.39298,0.00715957,9.34543,9.34892,9.35591,9.37334,9.43081,9.43247,9.4464,9.37334,9.36514,9.38332,0.00926191,9.30566,9.34831,9.35121,9.37334,9.42994,9.43628,9.44763,4.54144,4.54153,4.67232,0.0331603,4.40623,4.47275,4.51691,4.58307,4.85458,4.96259,5.02595,4.61962,4.48275,4.81425,0.0666725,4.43415,4.50841,4.54149,4.64002,4.94319,5.07384,5.81189,9.81238,9.65079,9.67502,0.0229798,9.33832,9.58212,9.58745,9.64895,9.78645,9.81334,9.91778,9.70916,9.58745,9.71409,0.0334973,9.31227,9.58744,9.63492,9.70118,9.75448,9.81334,9.93994,-9999,-9999
200505,15.137,1.0,12.433,1.522,1.0,16.747,3.063,1.0,15.595,13.275,1.877,16.975,3.171,15.137,1.0,12.433,1.522,1.0,16.747,3.063,1.0,457.833,236.459,1.0,247.373,236.459,1.0,-9999,-9999,336.13,336.13,0.0,361.231,1.0,356.909,361.231,1.0,4.803,1.0,4.803,4.803,1.0,98.817,98.817,0.0,2.722,2.733,1.0,2.801,1.813,1.0,0.3156106499513788,0.9301075268817204,121.97793336626344,1.0,473.27706787634406,1.0,-9999,-9999,59.887245013440854,1.0,-9999,-9999,-9999,-9999,-9999,-9999,386.61,1.0,14.061,14.061,14.477,14.269,-9999,1.0,1.0,1.0,1.0,-9999,24.901,25.49,31.174,-9999,-9999,1.0,1.0,1.0,-9999,-9999,3.16744,1.0,85.2617,0.995296,107.07,0.656306,9.1589,0.995968,11.5016,0.650268,0.994624,1,18.0,30.0,18.0,30.0,-6.51099,-6.43385,0.995968,0.993952,0.0873951,0.0868491,0.11737,0.109089,-6.4207,-6.42058,0.992608,0.992608,0.0848155,0.0847788,0.115462,0.107448,-6.43335,-6.44754,0.989634,0.99254,0.0137292,0.00858342,-6.54474,-6.53551,-6.51099,-6.43681,-6.39737,-6.37882,-6.26892,-6.53932,-6.53519,-6.50596,-6.43385,-6.40893,-6.40316,-6.38477,0.995968,0.995968,0.995968,0.993952,0.981855,0.987231,0.96707,0.995968,0.995968,0.995968,0.993952,0.991263,0.992608,0.991263,4.59842,4.70748,0.859216,0.926197,1.0,1.0,0.0680313,0.0647306,0.134671,0.116059,-12.8164,-12.7625,10.5018,10.4864,0.993652,0.990461,0.127873,0.128151,0.20267,0.158125,4.69705,4.69735,0.926214,0.926154,1.0,1.0,0.0644434,0.0641848,0.132895,0.115755,-12.7362,-12.7362,10.4543,10.4543,0.988311,0.988311,0.124925,0.124913,0.200823,0.155513,4.42169,4.46144,4.50725,4.5743,4.64966,4.69389,4.70748,4.44073,4.50439,4.55713,4.62274,4.68631,4.69705,4.70748,0.994624,0.994624,0.994624,1.0,1.0,1.0,1.0,0.994624,0.994624,1.0,1.0,1.0,1.0,1.0,-12.8411,-12.8334,-12.8164,-12.7362,-12.6293,-12.5189,-12.3919,-12.8411,-12.8332,-12.8168,-12.7362,-12.6727,-12.6479,-12.577,0.993652,0.993652,0.993652,0.988311,0.984114,0.983004,0.954242,0.993652,0.993652,0.993652,0.988311,0.988311,0.985154,0.972283,5.8468,5.83174,5.84907,0.00389057,5.81734,5.8235,5.83005,5.84376,5.8623,5.88271,5.89329,5.8116,5.83339,5.84475,0.00532714,5.77114,5.81759,5.8235,5.83977,5.8623,5.88271,5.89526,12.2679,12.2523,12.2966,0.00732025,12.2243,12.2541,12.2673,12.2904,12.3295,12.3565,12.3709,12.2679,12.2541,12.2781,0.0121951,12.1222,12.1685,12.2523,12.2836,12.3278,12.3649,12.3738,7.55143,7.55143,7.10708,0.143994,5.85838,6.02332,6.0501,7.55495,7.8553,7.90757,8.04828,6.04891,7.55495,7.05583,0.147479,5.86792,6.0471,6.06259,7.32304,7.90719,8.04828,8.29047,13.0797,12.9619,12.6603,0.0752673,12.0074,12.137,12.1931,12.9619,13.0471,13.0797,13.1489,12.1799,12.9642,12.5028,0.0815399,11.5515,12.0153,12.1644,12.2562,12.9923,13.068,13.1199,-9999,-9999
