TIMESTAMP,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA
19890305,7.552,6.649,0.973,8.533,1.599,34.838,356.037,1.068,94.518,3.223,2.121
19890306,9.518,7.861,2.677,11.318,3.25,144.154,316.703,4.302,94.343,0.0,2.821
19890307,9.445,8.363,1.045,10.62,1.905,88.448,342.69,3.278,94.043,6.589,1.743
19890308,2.691,4.01,2.59,1.257,1.07,40.897,337.488,0.614,94.023,16.689,3.374
19890309,3.883,2.639,3.284,5.234,3.072,130.274,314.484,2.45,94.717,0.236,2.466
19890310,8.318,6.576,1.614,10.212,3.109,156.249,316.989,4.885,94.551,0.3,2.706
19890311,8.38,7.282,1.165,9.573,1.96,120.389,341.107,2.895,94.765,0.891,2.099
19890312,7.383,7.143,1.632,7.644,1.865,79.624,350.062,1.895,94.315,0.571,1.905
19890313,6.011,6.345,2.653,5.649,0.669,98.079,332.357,1.846,93.649,6.058,4.261
19890314,3.907,3.067,1.645,4.679,1.923,110.182,316.321,2.226,94.186,1.194,3.631
19890315,4.831,3.779,0.997,5.8,1.533,63.193,339.921,1.252,92.611,7.162,4.315
19890316,5.428,4.845,1.944,5.965,2.235,43.058,345.311,0.886,92.215,9.101,2.898
19890317,2.348,3.329,2.717,1.445,1.559,66.07,330.324,0.511,92.822,3.466,3.095
19890318,0.841,-0.497,1.461,2.073,2.918,145.008,301.632,1.788,94.389,0.014,0.954
19890319,4.453,2.644,2.71,6.116,2.982,81.267,318.66,3.116,94.253,0.0,2.762
19890320,5.157,3.503,1.143,6.679,2.812,160.75,315.267,2.76,93.353,1.628,2.236
19890321,3.29,3.069,0.592,3.493,1.326,138.705,327.911,1.901,93.289,3.457,4.087
19890322,6.883,5.939,1.392,7.751,0.543,65.054,357.32,1.467,93.62,2.67,4.953
19890323,2.799,2.447,1.286,3.123,1.855,183.432,300.622,2.585,94.297,1.369,4.314
19890324,4.529,4.834,2.138,4.249,1.556,27.938,347.086,1.186,93.547,7.757,5.916
19890325,4.89,4.179,1.857,5.544,0.958,127.634,325.283,1.988,94.136,0.569,3.608
19890326,7.109,4.39,3.904,9.61,3.757,156.65,318.167,2.962,94.632,0.011,1.3
19890327,11.802,9.802,3.965,13.494,4.53,201.658,319.168,6.41,94.024,0.0,3.505
19890328,14.274,12.788,1.409,15.532,3.076,194.704,334.313,8.539,93.927,0.052,2.783
