TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
200601,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-6.073,-6.475,1.283,-5.424,1.48,-6.073,0.0,-6.475,1.283,0.0,-5.424,1.48,0.0,113.85,-9999,-9999,51.704,51.704,0.0,-9999,-9999,273.246,273.246,0.0,-9999,-9999,259.646,259.646,0.0,-9999,-9999,0.044,0.044,0.0,97.316,97.316,0.0,1.46,1.46,0.0,1.425,1.425,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,54.6608,0.0,-9999,-9999,17.4843,0.0,-9999,-9999,-9999,-9999,29.9355,18.0645,0.0,0.0,0.820174,0.741423,0.0,0.0,-9999,-9999,-9999,-9999,0.820174,0.675205,0.0,0.0,-9999,-9999,-9999,-9999,0.664625,0.759885,0.0,0.0,0.0545619,0.0193937,-0.516523,0.622838,0.643222,0.673614,0.889695,0.926411,0.944727,0.622838,0.643222,0.643222,0.675205,0.889695,0.921206,0.931375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18607,2.06433,1.39347,1.27786,0.0,0.0,-9999,-9999,-9999,-9999,-1.52177,-1.52177,0.65949,0.65949,0.0,0.0,-9999,-9999,-9999,-9999,2.18607,1.96189,1.39347,1.12415,0.0,0.0,-9999,-9999,-9999,-9999,-1.52177,-1.52177,0.65949,0.65949,0.0,0.0,-9999,-9999,-9999,-9999,1.73035,1.88093,1.91245,1.96189,2.29357,2.33039,2.36293,1.88093,1.91245,1.91245,1.96189,2.29357,2.32234,2.33039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.061,-1.93338,-1.52177,-1.52177,-1.52177,-1.48925,-1.47843,-1.52177,-1.52177,-1.52177,-1.52177,-1.52177,-1.48925,-1.47843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65652,1.67667,1.72852,0.0087099,1.65652,1.68326,1.68479,1.68987,1.78213,1.79061,1.80591,1.77957,1.78198,1.70625,0.023069,1.5283,1.64681,1.68346,1.68927,1.78981,1.80224,1.83681,0.915095,1.00147,0.968633,0.0130939,0.845097,0.876956,0.892262,1.00147,1.03976,1.04157,1.06864,0.900911,0.961802,1.04163,0.044154,0.713357,0.875828,0.892436,1.00825,1.04202,1.06864,1.46616,1.17484,1.17484,1.30114,0.0250687,1.10002,1.12583,1.17484,1.1959,1.48032,1.48458,1.48901,1.12583,1.45059,1.44001,0.101692,1.10002,1.12583,1.16398,1.30219,1.48901,1.53426,1.78663,0.838368,0.838368,0.840917,0.00101557,0.829521,0.831173,0.838368,0.841682,0.845012,0.84643,0.850765,0.842225,0.842225,0.90915,0.0543146,0.829521,0.831173,0.836472,0.842225,0.850772,0.89922,1.0728,-9999,-9999
200602,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.312,-3.908,1.205,-2.544,1.516,-3.312,0.0,-3.908,1.205,0.0,-2.544,1.516,0.0,177.525,-9999,-9999,81.901,81.901,0.0,-9999,-9999,279.029,279.029,0.0,-9999,-9999,267.619,267.619,0.0,-9999,-9999,0.263,0.263,0.0,96.276,96.276,0.0,1.327,1.327,0.0,1.241,1.241,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,54.2715,0.0,-9999,-9999,17.0159,0.0,-9999,-9999,-9999,-9999,27.1786,20.8214,0.0,0.0,0.838102,0.761921,0.0,0.0,-9999,-9999,-9999,-9999,0.838102,0.693076,0.0,0.0,-9999,-9999,-9999,-9999,0.67995,0.777514,0.0,0.0,0.0552079,0.019191,-0.519539,0.641795,0.662239,0.691434,0.906518,0.942085,0.958936,0.641795,0.662239,0.662239,0.693076,0.906518,0.936828,0.946581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4352,2.30544,1.20632,1.08765,0.0,0.0,-9999,-9999,-9999,-9999,-1.31659,-1.31659,0.817211,0.817211,0.0,0.0,-9999,-9999,-9999,-9999,2.4352,2.18789,1.20632,0.907858,0.0,0.0,-9999,-9999,-9999,-9999,-1.31659,-1.31659,0.817211,0.817211,0.0,0.0,-9999,-9999,-9999,-9999,2.06738,2.1005,2.13537,2.20026,2.56218,2.57371,2.61412,2.1005,2.13537,2.13537,2.18789,2.55178,2.56218,2.57114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.71823,-1.75926,-1.31659,-1.31659,-1.31659,-1.26345,-1.25191,-1.31659,-1.31659,-1.31659,-1.31659,-1.31659,-1.26345,-1.25341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01738,1.99834,2.05965,0.00994827,1.99834,2.00408,2.00521,2.01084,2.12445,2.13158,2.14442,2.1223,2.12432,2.04952,0.027575,1.77167,2.00391,2.00521,2.01084,2.13091,2.14442,2.25782,1.25546,1.30527,1.28214,0.011214,1.17341,1.20021,1.21779,1.30527,1.34067,1.34297,1.36905,1.22506,1.28622,1.36957,0.04513,1.06061,1.19926,1.21793,1.31502,1.34334,1.36905,1.90699,1.34818,1.34818,1.45622,0.021556,1.27892,1.30229,1.34818,1.36942,1.60867,1.61329,1.61811,1.30229,1.58225,1.60022,0.10815,1.27892,1.30229,1.3379,1.46287,1.61811,1.66728,1.94153,1.15609,1.15609,1.15542,0.00110122,1.14557,1.14703,1.14834,1.15494,1.16265,1.16354,1.1657,1.15494,1.15494,1.23939,0.0684782,1.14557,1.14703,1.1485,1.15609,1.1657,1.20931,1.39231,-9999,-9999
200603,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.289,-1.119,1.541,0.509,1.865,-0.289,0.0,-1.119,1.541,0.0,0.509,1.865,0.0,271.782,-9999,-9999,118.914,118.914,0.0,-9999,-9999,290.916,290.916,0.0,-9999,-9999,284.012,284.012,0.0,-9999,-9999,0.596,0.596,0.0,95.992,95.992,0.0,1.986,1.986,0.0,1.35,1.35,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,54.3789,0.0,-9999,-9999,17.1836,0.0,-9999,-9999,-9999,-9999,23.6774,24.3226,0.0,0.0,0.825562,0.746717,0.0,0.0,-9999,-9999,-9999,-9999,0.825562,0.68052,0.0,0.0,-9999,-9999,-9999,-9999,0.669524,0.765675,0.0,0.0,0.0545819,0.0194648,-0.508522,0.628572,0.648692,0.678983,0.895805,0.93345,0.952253,0.628572,0.648692,0.648692,0.68052,0.895805,0.928172,0.937962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70514,2.54846,1.00445,0.877173,0.0,0.0,-9999,-9999,-9999,-9999,-1.06435,-1.06218,1.03376,1.0379,0.0,0.0,-9999,-9999,-9999,-9999,2.70514,2.41868,1.00445,0.676989,0.0,0.0,-9999,-9999,-9999,-9999,-1.06435,-1.06218,1.03376,1.0379,0.0,0.0,-9999,-9999,-9999,-9999,2.317,2.35641,2.36853,2.60707,2.84259,2.85392,2.90819,2.317,2.35641,2.35641,2.41868,2.84259,2.84259,2.85292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.35515,-1.43331,-1.06435,-1.06218,-1.06218,-1.00255,-0.987708,-1.06435,-1.06435,-1.06218,-1.06218,-1.06218,-1.00255,-0.993944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46122,2.37918,2.45168,0.0116797,2.37918,2.38289,2.38362,2.38727,2.52988,2.53442,2.54261,2.5285,2.52979,2.46396,0.0357345,2.04626,2.38289,2.38386,2.38727,2.5377,2.54922,2.87082,1.7145,1.69866,1.686,0.00943344,1.59071,1.60781,1.63398,1.70423,1.73142,1.73493,1.7587,1.63862,1.70423,1.79444,0.0485846,1.54487,1.60919,1.63862,1.71213,1.74211,1.7587,2.53939,1.54036,1.54036,1.62319,0.0166212,1.48179,1.50065,1.54036,1.56111,1.73854,1.74353,1.74875,1.50065,1.7163,1.77085,0.114449,1.48179,1.50065,1.53127,1.6347,1.74875,1.80188,2.09828,1.48048,1.48048,1.47609,0.00159166,1.45712,1.46012,1.47165,1.47813,1.48133,1.48854,1.48854,1.47347,1.47347,1.57694,0.0828679,1.45712,1.47165,1.4728,1.47837,1.48854,1.52372,1.72345,-9999,-9999
200604,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.107,6.298,1.763,9.418,2.865,8.137,0.0784722,6.335,1.745,0.0833333,9.444,2.855,0.0755556,372.133,-9999,-9999,173.3,172.061,0.0736111,-9999,-9999,313.118,312.461,0.0729167,-9999,-9999,314.627,312.718,0.0736111,-9999,-9999,2.779,2.764,0.0784722,96.344,96.344,0.0,1.845,1.845,0.0,1.106,1.146,0.0777778,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,54.039,0.0784722,-9999,0.84106,16.8889,0.0784722,-9999,0.625875,-9999,-9999,20.0667,27.9333,9.9,13.7667,0.824259,0.754197,0.0729167,0.0729167,0.0506107,0.0521808,0.146517,0.135866,0.824259,0.69143,0.0729167,0.0729167,0.0506107,0.0566853,0.146517,0.137659,0.67487,0.768324,0.0728299,0.0729167,0.051515,0.0175345,-0.451234,0.643429,0.663234,0.690159,0.88553,0.918426,0.928439,0.643429,0.663234,0.663234,0.69143,0.88553,0.914126,0.922734,0.0722222,0.0729167,0.0729167,0.0729167,0.0729167,0.0729167,0.0729167,0.0729167,0.0729167,0.0729167,0.0729167,0.0729167,0.0729167,0.0729167,2.9052,2.73622,0.865374,0.781327,0.0833333,0.0833333,0.0385353,0.043647,0.283455,0.262252,-0.729943,-0.723501,1.29735,1.30683,0.0666667,0.0666667,0.0790327,0.0806342,0.191623,0.0840785,2.9052,2.59217,0.865374,0.559141,0.0833333,0.0833333,0.0383236,0.0621945,0.283426,0.265969,-0.729943,-0.723501,1.29735,1.30683,0.0666667,0.0666667,0.0791844,0.0827777,0.191685,0.0861363,2.48216,2.5278,2.53902,2.9052,3.05474,3.08945,3.11689,2.48216,2.5278,2.5278,2.59217,3.04499,3.04499,3.05474,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333,-2.93379,-1.03141,-0.729943,-0.723501,-0.723501,-0.682281,-0.669672,-0.729943,-0.729918,-0.723501,-0.723501,-0.723501,-0.682281,-0.675057,0.0655556,0.0666667,0.0666667,0.0666667,0.0666667,0.0666667,0.0666667,0.0666667,0.0666667,0.0666667,0.0666667,0.0666667,0.0666667,0.0666667,3.82618,3.50289,3.60788,0.0192996,3.49102,3.4927,3.49559,3.50289,3.72098,3.72589,3.73467,3.72769,3.72589,3.71505,0.07557,2.8162,3.4927,3.49486,3.50328,3.72662,3.85192,4.88984,3.07198,2.81146,2.83956,0.00808752,2.79073,2.79501,2.80666,2.83235,2.84759,2.89071,2.90163,2.8348,2.90163,3.04018,0.0808217,2.79073,2.8058,2.81073,2.8348,2.90163,3.26674,4.29238,2.07806,2.07806,2.07865,0.0020775,2.06208,2.06279,2.06302,2.07806,2.09301,2.09499,2.09889,2.06302,2.06279,2.23031,0.130343,2.06096,2.06208,2.06302,2.07854,2.09499,2.14858,2.48825,1.90056,1.90056,1.88999,0.00265475,1.85704,1.86013,1.88403,1.89279,1.90056,1.90853,1.90853,1.88403,1.88403,2.00775,0.0990713,1.85704,1.8826,1.88592,1.89332,1.90853,1.91024,2.13003,-9999,-9999
200605,12.434,1.0,8.909,2.399,1.0,14.4,3.476,1.0,12.42,10.272,1.742,13.613,2.95,12.434,1.0,8.909,2.399,1.0,14.4,3.476,1.0,449.254,215.119,1.0,215.797,215.119,1.0,323.782,1.0,324.331,323.782,1.0,340.153,1.0,330.089,340.153,1.0,4.411,1.0,4.288,4.411,1.0,96.628,96.628,0.0,2.16,2.16,0.0,1.469,1.398,0.999328,0.20717363306575953,0.9758064516129034,131.97649415994624,1.0,398.8521903914929,0.9952956989247311,13.129986851612903,1.0,31.17096585215054,1.0,377.68514784946234,1.0,376.148,0.962366,12.34,12.089,11.746,11.199,10.64,1.0,1.0,1.0,1.0,1.0,-9999,-9999,-9999,-9999,85.2103,0.990591,-9999,0.71059,26.723,0.999328,-9999,0.666925,-9999,-9999,16.9032,31.0968,16.9032,31.0968,-2.96193,-2.9644,0.932124,0.932124,0.0600628,0.0602566,0.131393,0.068547,-2.96017,-2.95554,0.932124,0.932124,0.0600554,0.0604227,0.131389,0.068693,-3.00314,-2.95177,0.928075,0.932813,0.01715,0.00495655,-3.22459,-3.15246,-3.04983,-2.95692,-2.9231,-2.91874,-2.91762,-3.02982,-2.98362,-2.96785,-2.95359,-2.91992,-2.91827,-2.91699,0.898522,0.922043,0.926747,0.932124,0.936828,0.938172,0.936156,0.927419,0.927419,0.931452,0.932124,0.936828,0.936156,0.936156,4.12399,4.10713,0.945668,0.9498,0.865842,0.865842,0.0669702,0.0667512,0.179937,0.0801329,-6.56679,-6.56123,6.33243,6.32391,0.970508,0.970508,0.0819223,0.0819564,0.112549,0.0874859,4.12816,4.1306,0.946692,0.939775,0.865842,0.865842,0.0664443,0.0676073,0.179742,0.0808474,-6.56633,-6.56043,6.33311,6.32518,0.970508,0.970508,0.0817029,0.0820195,0.11239,0.087545,3.66359,3.79414,3.93359,4.11584,4.12399,4.12816,4.14391,3.93359,4.04541,4.07731,4.11776,4.1306,4.13408,4.14391,0.825875,0.847235,0.851281,0.879177,0.865842,0.865842,0.869782,0.851281,0.851281,0.863826,0.879177,0.865842,0.865842,0.869782,-6.83187,-6.65488,-6.58024,-6.55418,-6.50325,-6.50053,-6.4983,-6.56749,-6.56123,-6.56043,-6.55082,-6.50325,-6.50001,-6.49825,0.939332,0.962311,0.969433,0.970508,0.969435,0.971451,0.969435,0.970508,0.970508,0.970508,0.969468,0.969435,0.969435,0.969435,5.19153,5.18603,5.13304,0.0177767,4.86693,4.9705,5.05956,5.18882,5.19541,5.1982,5.21393,5.1864,5.21393,5.05116,0.0340949,4.58882,4.80429,4.90765,5.1864,5.19381,5.19767,5.21208,8.15593,8.14158,8.08481,0.0139478,7.89676,7.95847,8.0274,8.10791,8.14326,8.15593,8.17085,8.16099,8.1741,8.0543,0.0212791,7.80323,7.89896,7.95797,8.10647,8.14205,8.14736,8.17025,4.20705,4.09006,4.35758,0.0253958,4.08551,4.20599,4.21276,4.38615,4.4614,4.48617,4.6209,4.29043,4.21276,4.39942,0.0389988,3.99821,4.18326,4.21276,4.41517,4.48617,4.53527,4.91342,7.41366,7.41524,7.54495,0.0145541,7.41366,7.43376,7.47691,7.53798,7.61868,7.62903,7.69809,7.43376,7.43417,7.57393,0.0224101,7.35654,7.42264,7.47691,7.55895,7.62463,7.67065,7.85703,-9999,-9999
