TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
200401,-2.155,0.564516,-2.592,1.092,0.560215,-1.408,1.129,0.571685,-5.935,-6.393,1.4,-5.162,1.202,-5.069,0.564516,-5.428,1.271,0.560215,-4.455,1.192,0.571685,110.486,-9999,-9999,40.962,40.962,0.0,-9999,-9999,269.526,269.526,0.0,214.997,0.564516,262.39,234.023,0.564516,0.09,0.564516,0.521,0.209,0.564516,90.634,90.634,0.0,2.931,2.931,0.0,2.382,2.71,0.950941,0.40792029421207965,0.9448924731182796,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,382.123,0.950269,0.8,1.1,1.455,-9999,-9999,-9999,0.97379,0.97379,0.97379,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.03266,0.77621,-9999,-9999,3.78276,0.958333,-9999,-9999,-9999,-9999,30.1935,17.8065,0.0,0.0,0.987712,0.914676,0.463038,0.659274,-9999,-9999,-9999,-9999,0.996232,0.913239,0.480511,0.674731,-9999,-9999,-9999,-9999,0.967053,0.911206,0.47747,0.670733,0.00530335,0.0050883,0.907943,0.932297,0.944703,0.970559,0.988837,0.995054,1.00029,0.86241,0.877332,0.882368,0.911638,0.929307,0.937202,0.973059,0.689516,0.649194,0.436828,0.52957,0.354839,0.474462,0.343414,0.796371,0.733871,0.760753,0.678091,0.637097,0.627016,0.542339,1.0116,0.918978,0.683688,0.742113,0.431271,0.628742,-9999,-9999,-9999,-9999,0.845095,0.815499,0.694064,0.737487,0.515785,0.710476,-9999,-9999,-9999,-9999,1.01434,0.924308,0.678966,0.743032,0.447456,0.640466,-9999,-9999,-9999,-9999,0.8626,0.802227,0.683664,0.744011,0.535837,0.732193,-9999,-9999,-9999,-9999,0.91942,0.952295,0.96518,0.999318,1.0116,1.01434,1.03967,0.846647,0.867053,0.874172,0.920313,0.953424,0.955326,0.999318,0.649001,0.537146,0.512656,0.465461,0.431271,0.447456,0.302708,0.771179,0.705338,0.736181,0.63939,0.525351,0.606255,0.465461,0.756617,0.793878,0.805814,0.828264,0.845245,0.850062,0.860341,0.767495,0.797439,0.802227,0.808604,0.814614,0.821338,0.836541,0.501226,0.508406,0.795666,0.700007,0.395319,0.515785,0.52656,0.643586,0.757598,0.732193,0.801358,0.660136,0.608786,0.594133,0.877318,0.910233,0.889693,0.00601262,0.808798,0.860199,0.867031,0.88968,0.92015,0.931223,0.935728,0.882733,0.806438,0.885483,0.00738582,0.766823,0.855117,0.864647,0.882733,0.918531,0.929142,0.951822,-0.01959,-0.0030055,-0.0215131,0.00655948,-0.100385,-0.076989,-0.0307672,-0.0116288,-0.000268204,0.0111484,0.0205819,-0.0796603,-0.189794,-0.078883,0.0102708,-0.220889,-0.143309,-0.104167,-0.080044,-0.0334114,-0.0102389,0.0127421,2.35665,2.37456,2.38191,0.0356935,1.66006,2.26719,2.30074,2.37456,2.44742,2.58009,2.69077,2.80905,2.82197,2.65028,0.0537293,1.47509,2.39889,2.58429,2.72503,2.80905,2.8259,2.87787,3.41969,3.48544,3.51268,0.040297,2.73388,3.3832,3.41969,3.48544,3.58148,3.80206,3.90478,3.89996,4.0261,3.87137,0.0329996,3.45527,3.57805,3.76871,3.89996,4.00412,4.02511,4.13041,-9999,-9999
200402,-0.604,1.0,-1.157,1.518,1.0,0.107,1.39,1.0,-1.914,-2.47,1.69,-1.191,1.35,-0.604,1.0,-1.157,1.518,1.0,0.107,1.39,1.0,175.67,-9999,-9999,62.79,62.79,0.0,-9999,-9999,283.036,283.036,0.0,223.443,1.0,280.677,223.443,1.0,0.218,1.0,0.931,0.218,1.0,91.199,91.199,0.0,5.224,5.224,0.0,2.63,2.432,0.944684,0.4700166063960186,0.9116379310344828,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,382.099,0.135057,-0.397,-0.273,0.051,-9999,-9999,-9999,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.12382,0.857759,-9999,-9999,-1.10559,0.93319,-9999,-9999,-9999,-9999,27.1034,20.8966,0.0,0.0,-0.264081,-0.424745,0.0826149,0.0998563,-9999,-9999,-9999,-9999,-0.340718,-0.362963,0.0833333,0.102011,-9999,-9999,-9999,-9999,-0.291341,-0.377447,0.0871408,0.102299,0.0202791,0.00805235,-0.440106,-0.427031,-0.4155,-0.340664,-0.219321,-0.115072,-0.0730276,-0.454725,-0.440106,-0.424745,-0.369427,-0.334367,-0.325098,-0.303598,0.0998563,0.0984195,0.0948276,0.0833333,0.0826149,0.0797414,0.0747126,0.0991379,0.0998563,0.0998563,0.103448,0.106322,0.111351,0.118534,0.462495,0.469257,0.670485,0.675602,0.0837438,0.102217,-9999,-9999,-9999,-9999,-1.11762,-1.47445,1.85076,1.75949,0.0810345,0.0965517,-9999,-9999,-9999,-9999,0.454746,0.534574,0.656784,0.720668,0.0837438,0.10468,-9999,-9999,-9999,-9999,-1.27314,-1.42388,1.82293,1.78763,0.0827586,0.0982759,-9999,-9999,-9999,-9999,0.397117,0.404116,0.419563,0.45883,0.49626,0.52243,0.534828,0.397576,0.410148,0.410948,0.522777,0.534574,0.537431,0.553258,0.0997537,0.100985,0.0935961,0.0837438,0.0825123,0.105911,0.0775862,0.0997537,0.100985,0.100985,0.105911,0.10468,0.107143,0.12069,-1.45412,-1.39137,-1.38621,-1.27314,-1.0226,-0.864213,-0.788298,-1.47445,-1.46313,-1.42757,-1.42185,-1.35576,-1.35142,-1.29661,0.0965517,0.0965517,0.0931034,0.0827586,0.0810345,0.0551724,0.0706897,0.0965517,0.0965517,0.0982759,0.1,0.101724,0.101724,0.105172,0.357236,0.378524,0.36357,0.00273567,0.333254,0.34756,0.351279,0.362703,0.376918,0.381339,0.389666,0.367183,0.31862,0.386362,0.00715442,0.311325,0.355824,0.359969,0.371438,0.397756,0.432827,0.46733,0.726663,0.741487,0.741017,0.00849816,0.634269,0.680042,0.706417,0.739984,0.783547,0.802284,0.817023,0.739514,0.659337,0.682768,0.0164101,0.46029,0.581964,0.610243,0.696406,0.764241,0.784224,0.811368,2.65774,2.67793,2.68622,0.0402537,1.87215,2.55685,2.59469,2.67793,2.7601,2.90972,3.03454,3.16793,3.1825,2.98912,0.0605931,1.66355,2.70537,2.91447,3.07318,3.16793,3.18694,3.24555,4.61768,4.68439,4.71631,0.0461475,3.81148,4.57323,4.61768,4.68439,4.79525,5.04222,5.15706,5.15156,5.3064,5.12063,0.0372915,4.6504,4.79455,5.02081,5.15156,5.28109,5.30532,5.39871,-9999,-9999
200403,2.341,1.0,1.119,1.375,1.0,3.511,1.941,1.0,0.812,-0.317,1.759,1.884,2.047,2.341,1.0,1.119,1.375,1.0,3.511,1.941,1.0,272.305,-9999,-9999,113.46,113.46,0.0,-9999,-9999,286.534,286.534,0.0,238.203,1.0,285.413,238.203,1.0,0.881,1.0,1.55,0.881,1.0,91.562,91.562,0.0,3.569,3.569,0.0,2.271,2.388,0.792339,0.4002618230121528,0.7594086021505376,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,372.538,0.19422,-0.609,-0.537,-0.302,-9999,-9999,-9999,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.01065,0.774866,-9999,-9999,28.8901,0.792339,-9999,-9999,-9999,-9999,23.5806,24.4194,0.0,0.0,-2.07597,-2.88415,0.107527,0.149194,-9999,-9999,-9999,-9999,-2.2953,-2.83272,0.117608,0.151882,-9999,-9999,-9999,-9999,-2.14524,-2.7624,0.112416,0.147345,0.0807578,0.0267725,-2.85327,-2.65529,-2.52943,-2.3111,-1.85697,-1.54473,-1.21111,-2.89196,-2.88415,-2.84944,-2.81811,-2.80179,-2.65226,-2.44354,0.142473,0.133065,0.127016,0.117608,0.0987903,0.0866935,0.0826613,0.145833,0.149194,0.150538,0.159946,0.155914,0.135081,0.123656,1.36548,0.976669,1.13034,0.967754,0.0874028,0.136491,-9999,-9999,-9999,-9999,-5.30769,-6.46679,3.80297,3.96329,0.12658,0.161741,-9999,-9999,-9999,-9999,1.2574,0.974371,1.05971,0.93788,0.100026,0.136491,-9999,-9999,-9999,-9999,-5.62222,-6.36613,3.82817,3.96068,0.134537,0.166956,-9999,-9999,-9999,-9999,1.00613,1.06608,1.10896,1.22724,1.42182,1.5363,1.55761,0.940513,0.974371,0.989168,1.01888,1.0284,1.04497,1.14879,0.126673,0.115453,0.109843,0.100026,0.0817927,0.0565472,0.0593523,0.132284,0.136491,0.136491,0.144906,0.142101,0.118258,0.108441,-6.43399,-6.11544,-5.92608,-5.62222,-4.94661,-4.47876,-3.84871,-6.46679,-6.44691,-6.39973,-6.37442,-6.3641,-6.11544,-5.79553,0.157816,0.150021,0.143569,0.134537,0.114859,0.109698,0.101956,0.161741,0.15916,0.170827,0.166956,0.169537,0.150021,0.138408,0.965651,0.984869,0.995555,0.00643532,0.921236,0.963271,0.969581,0.993265,1.01226,1.03823,1.05061,1.07378,1.04273,1.13179,0.0175893,0.986306,1.02376,1.04325,1.08192,1.2141,1.27617,1.31106,3.77026,3.81759,3.75795,0.022564,3.4018,3.69589,3.74819,3.77505,3.82361,3.87255,3.89901,3.41882,3.33803,3.29938,0.0624803,2.48042,2.85579,3.10838,3.33851,3.50763,3.70911,3.8142,2.83777,2.85933,2.86818,0.0429804,1.99896,2.73005,2.77045,2.85933,2.94707,3.10682,3.2401,3.38252,3.39808,3.19175,0.0646977,1.77624,2.88863,3.11189,3.28135,3.38252,3.40282,3.4654,6.88949,6.94377,6.98133,0.051433,5.94588,6.83368,6.88949,6.94377,7.0693,7.33118,7.45349,7.44739,7.64532,7.43938,0.0409851,6.90738,7.10199,7.36617,7.45007,7.55395,7.64041,7.78257,-9999,-9999
200404,8.319,0.951389,6.461,1.251,0.966667,9.634,2.364,0.941379,7.289,5.394,1.992,8.627,2.849,8.34,0.951389,6.481,1.278,0.966667,9.656,2.367,0.941379,373.247,-9999,-9999,165.996,165.989,0.00763889,-9999,-9999,297.603,297.689,0.00694444,292.047,0.452778,300.396,286.253,0.452778,1.957,0.904167,3.26,2.232,0.904167,91.074,91.074,0.0,2.923,2.923,0.0,2.034,2.112,0.720139,0.34367228490585955,0.6986111111111111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,383.597,0.696528,2.265,1.704,1.414,-9999,-9999,-9999,0.951389,0.951389,0.951389,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.0083,0.721528,-9999,0.598179,48.0653,0.723611,-9999,1.69793,-9999,-9999,19.9,28.1,8.43333,11.7333,-5.31058,-4.89951,0.233333,0.479167,0.114608,0.112608,0.208498,0.132625,-5.33995,-4.91224,0.272917,0.505556,0.117523,0.111903,0.210114,0.132027,-5.15081,-4.89493,0.276372,0.483073,0.0252419,0.0169495,-5.36683,-5.33394,-5.30569,-5.17765,-5.02618,-4.9856,-4.89438,-5.1342,-4.94775,-4.90417,-4.89424,-4.82841,-4.80762,-4.7969,0.252778,0.240972,0.28125,0.182639,0.34375,0.374306,0.461111,0.302778,0.376389,0.51875,0.438194,0.538194,0.545833,0.586111,1.50955,1.30276,0.532649,0.505689,0.142853,0.422757,0.046419,0.0644119,0.149487,0.0979937,-9.74401,-8.91303,5.92822,5.91312,0.29797,0.520947,0.188603,0.180566,0.399013,0.224775,1.46598,1.28493,0.555412,0.515135,0.190551,0.45165,0.0551537,0.0652074,0.152426,0.0985184,-9.75933,-8.92501,6.06807,6.04182,0.332155,0.545892,0.19057,0.179615,0.399946,0.224012,1.28096,1.33632,1.41899,1.48566,1.60948,1.62052,1.69531,1.15283,1.18857,1.28096,1.30026,1.32277,1.33627,1.45916,0.465017,0.307828,0.256048,0.21812,0.108688,0.107101,0.0912281,0.561487,0.547953,0.465017,0.495739,0.393438,0.307828,0.244102,-10.0795,-9.7834,-9.69387,-9.59955,-9.21544,-9.08015,-8.90517,-9.42328,-9.01975,-8.931,-8.90517,-8.7666,-8.75202,-8.66744,0.110576,0.302568,0.34267,0.233563,0.4021,0.424957,0.557897,0.364381,0.428406,0.505411,0.557897,0.594295,0.475483,0.607195,1.30242,1.31131,1.34135,0.0153203,1.21543,1.26347,1.29589,1.31125,1.36715,1.38423,1.54654,1.56167,1.66539,1.57915,0.0242029,1.31125,1.37578,1.49628,1.59334,1.6704,1.74791,1.80187,6.16637,6.22354,6.23628,0.0314833,6.0246,6.07581,6.12171,6.21021,6.26609,6.27847,6.65703,6.85804,7.00534,6.7247,0.0469551,6.17395,6.32541,6.48282,6.80941,6.91387,7.00015,7.11674,3.18425,3.20925,3.22055,0.0485562,2.24564,3.06325,3.10851,3.20925,3.3107,3.48957,3.64532,3.80501,3.82513,3.59103,0.0729728,1.99947,3.25166,3.49521,3.69373,3.80501,3.83291,3.9001,8.95356,8.98886,9.03376,0.0531434,7.95729,8.88975,8.93465,8.98886,9.12397,9.38453,9.513,9.50662,9.74182,9.50171,0.045196,8.95172,9.19647,9.39227,9.50653,9.61648,9.73564,9.82138,-9999,-9999
200405,10.415,1.0,8.272,1.569,1.0,11.544,2.608,1.0,9.459,7.321,1.607,10.582,2.595,10.415,1.0,8.272,1.569,1.0,11.544,2.608,1.0,450.312,169.108,0.999328,197.338,169.261,0.999328,319.443,1.0,309.685,319.443,1.0,330.476,0.999328,316.75,330.462,0.999328,2.99,1.0,3.296,2.99,1.0,91.033,91.033,0.0,3.342,2.877,1.0,2.144,1.889,0.997312,0.3568476969536911,0.9973118279569891,116.636458711725,0.9993279569892473,500.198264421271,0.6216397849462366,421.69620316198467,0.6337365591397851,18.07673025038163,0.627688172043011,192.00961962896722,0.6303763440860216,24.030647455456478,0.6283602150537636,358.6758360929994,0.9993279569892473,376.162,0.951613,5.795,4.992,4.738,-9999,-9999,-9999,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.4496,0.991935,-9999,0.425717,46.6349,0.999328,-9999,1.14597,-9999,-9999,16.6129,31.3871,14.1935,23.871,-5.84311,-5.46147,0.775538,0.905242,0.0937563,0.102885,0.34164,0.127074,-5.84838,-5.40071,0.794355,0.918683,0.0892932,0.0928909,0.340442,0.119127,-5.82405,-5.44624,0.783081,0.910249,0.0549536,0.0212551,-6.59741,-6.14923,-5.96857,-5.82514,-5.55767,-5.49219,-5.41544,-5.8565,-5.5042,-5.45617,-5.42088,-5.37065,-5.35503,-5.33675,0.684812,0.629704,0.74328,0.795027,0.857527,0.869624,0.872312,0.811828,0.892473,0.897177,0.933468,0.948253,0.942204,0.938844,2.14822,2.26525,0.639606,0.611905,0.786156,0.90098,0.0548019,0.0631705,0.225234,0.233122,-9.71907,-9.22328,7.75788,7.39416,0.767257,0.906592,0.134398,0.146711,0.5037,0.280174,2.18621,2.12211,0.67649,0.623281,0.786156,0.935642,0.0421602,0.0637975,0.222497,0.233292,-9.75437,-9.06616,7.74089,7.33618,0.795564,0.909647,0.134901,0.132829,0.503834,0.273161,1.90412,1.99103,2.09394,2.19038,2.40681,2.42796,2.47683,1.85819,1.93606,1.99849,2.09632,2.3248,2.38486,2.46494,0.657258,0.642078,0.755645,0.786156,0.933333,0.916256,0.916256,0.963947,0.963947,0.963947,0.935642,0.911836,0.916256,0.938552,-10.7079,-10.2917,-9.87848,-9.71907,-9.45353,-9.32082,-9.17827,-9.73361,-9.37504,-9.24737,-9.16665,-8.92293,-8.89765,-8.88261,0.692003,0.633711,0.578017,0.767257,0.828197,0.879167,0.903371,0.80578,0.864136,0.885285,0.905614,0.931021,0.925914,0.936128,2.25134,2.36584,2.36291,0.0308515,2.04316,2.13262,2.22067,2.31908,2.55676,2.57819,2.63809,2.04349,2.16211,2.22528,0.0582322,1.69961,1.74599,2.02615,2.1606,2.49741,2.5237,2.92048,7.68812,7.76655,7.80915,0.0364748,7.47477,7.52295,7.57401,7.74626,8.01079,8.04672,8.09426,7.93114,8.01049,8.05256,0.0516563,7.49813,7.83685,7.8972,7.9871,8.10832,8.29702,8.84457,2.00179,2.0061,1.95013,0.0313984,1.64748,1.75843,1.81523,1.91434,2.07542,2.13157,2.31301,1.94898,1.91968,2.19894,0.0783919,1.62174,1.71507,1.83574,2.05513,2.39805,2.75952,2.90486,6.04283,6.31229,6.2109,0.0385007,5.81641,5.96095,5.97963,6.1843,6.3979,6.50644,6.59072,6.68254,6.68175,5.69119,0.174046,3.18973,4.13642,4.91741,6.17326,6.47028,6.63277,6.70626,-9999,-9999
