TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
199601,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.054,-0.423,0.824,0.583,0.903,-0.054,0.0,-0.423,0.824,0.0,0.583,0.903,0.0,104.851,-9999,-9999,40.463,40.463,0.0,-9999,-9999,284.702,284.702,0.0,-9999,-9999,283.827,283.827,0.0,-9999,-9999,0.804,0.804,0.0,95.668,95.668,0.0,0.484,0.484,0.0,2.906,2.906,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,73.7454,0.0,76.2846,-9999,43.5504,0.0,45.05,-9999,2.0,3,30.3226,17.6774,0.0,0.0,-5.31945,-5.10746,0.0,0.0,-9999,-9999,-9999,-9999,-5.31945,-5.31945,0.0,0.0,-9999,-9999,-9999,-9999,-5.17886,-5.19675,0.0,0.0,0.0329006,0.0313771,-5.55776,-5.43513,-5.31945,-5.15887,-5.0562,-4.99901,-4.79841,-5.62257,-5.36088,-5.33955,-5.16663,-5.08395,-4.99901,-4.88892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826175,0.887521,5.15897,5.1669,0.0,0.0,-9999,-9999,-9999,-9999,-15.3289,-14.879,2.97388,2.5008,0.0,0.0,-9999,-9999,-9999,-9999,0.826175,0.826175,5.15897,5.15897,0.0,0.0,-9999,-9999,-9999,-9999,-15.3289,-15.3289,2.97388,2.97388,0.0,0.0,-9999,-9999,-9999,-9999,0.264777,0.598227,0.773604,0.833329,1.01766,1.02688,1.51776,-0.0321491,0.3659,0.629532,0.833329,1.01766,1.02688,1.19634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.3895,-15.3289,-15.2041,-15.0464,-14.8179,-14.8179,-14.6701,-15.3289,-15.2602,-15.1215,-14.9067,-14.7282,-14.6524,-14.6447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00664,2.38565,3.96062,0.320282,1.97414,2.09822,2.30322,2.4304,5.7797,6.77509,7.03685,2.46684,2.41029,3.79466,0.344242,1.87338,2.05607,2.12838,2.40034,6.61825,6.91822,7.16585,9.72895,7.7051,9.15737,0.313528,7.17999,7.37722,7.4354,7.68079,11.4551,11.7618,12.0359,7.78343,7.72974,8.97352,0.324951,7.25917,7.36905,7.4516,7.677,11.6173,11.8449,12.0581,1.93899,5.60727,3.28004,0.310724,0.198276,1.26745,1.71772,2.12061,4.59384,5.60727,5.69999,4.45228,5.60727,3.56152,0.320636,1.06076,1.26745,1.71772,4.15068,5.60727,5.61883,6.65041,1.41611,3.53305,1.95193,0.239279,0.408129,0.408129,0.408129,1.41611,3.52914,3.54568,3.6425,1.40142,3.53305,2.24834,0.23259,0.408129,0.408129,0.408129,3.11423,3.53305,3.56408,3.95638,-9999,-9999
199602,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.529,-1.779,1.014,-1.185,0.902,-1.529,0.0,-1.779,1.014,0.0,-1.185,0.902,0.0,170.014,-9999,-9999,65.278,65.278,0.0,-9999,-9999,287.23,287.23,0.0,-9999,-9999,286.571,286.571,0.0,-9999,-9999,0.566,0.566,0.0,95.543,95.543,0.0,2.324,2.324,0.0,3.022,3.022,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,73.7086,0.0,136.109,-9999,44.0597,0.0,81.3601,-9999,2.0,3,27.3448,20.6552,0.0,0.0,-5.32371,-5.11406,0.0,0.0,-9999,-9999,-9999,-9999,-5.32371,-5.32371,0.0,0.0,-9999,-9999,-9999,-9999,-5.1851,-5.20351,0.0,0.0,0.0327017,0.0312831,-5.56083,-5.43074,-5.32371,-5.17346,-5.0644,-5.01424,-4.79537,-5.62994,-5.3701,-5.34695,-5.17529,-5.0955,-5.01424,-4.89154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98395,2.03502,3.52436,3.56072,0.0,0.0,-9999,-9999,-9999,-9999,-14.5428,-14.1394,3.685,3.3512,0.0,0.0,-9999,-9999,-9999,-9999,1.98395,1.98395,3.52436,3.52436,0.0,0.0,-9999,-9999,-9999,-9999,-14.5428,-14.5428,3.685,3.685,0.0,0.0,-9999,-9999,-9999,-9999,1.31609,1.74958,1.92738,1.98395,2.1557,2.19717,2.7058,0.962792,1.39043,1.65366,1.98138,2.12671,2.15887,2.40646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.7769,-14.5428,-14.5286,-14.2085,-14.1262,-14.1262,-13.8984,-14.5428,-14.5286,-14.2681,-14.1654,-14.0025,-13.8778,-13.8471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74811,2.23992,3.71786,0.302284,1.82892,1.95566,2.15249,2.28794,5.48076,6.35415,6.63444,2.32785,2.26613,3.56199,0.32505,1.71517,1.91534,1.98759,2.25553,6.18685,6.50725,6.77308,9.44467,7.56363,8.92137,0.296031,7.04142,7.22914,7.29074,7.53902,11.1283,11.3532,11.6487,7.64792,7.58984,8.74708,0.306147,7.12249,7.2235,7.30805,7.53378,11.2011,11.4402,11.6679,1.87066,5.40965,3.16444,0.299773,0.191288,1.22278,1.65718,2.04588,4.43193,5.40965,5.4991,4.29537,5.40965,3.436,0.309336,1.02337,1.22278,1.65718,4.00439,5.40965,5.42081,6.41602,2.22953,5.05386,2.82868,0.334589,0.65244,0.65244,0.65244,2.22953,5.04899,5.06374,5.09288,2.21371,5.05386,3.25385,0.3252,0.65244,0.65244,0.65244,4.50808,5.05386,5.06816,5.61438,-9999,-9999
199603,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.047,0.016,1.725,2.033,2.196,1.047,0.0,0.016,1.725,0.0,2.033,2.196,0.0,267.429,-9999,-9999,121.035,121.035,0.0,-9999,-9999,282.632,282.632,0.0,-9999,-9999,281.58,281.58,0.0,-9999,-9999,1.364,1.364,0.0,95.976,95.976,0.0,1.087,1.087,0.0,2.257,2.257,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,73.7454,0.0,113.012,-9999,43.5504,0.0,66.7395,-9999,2.0,3,23.5806,24.4194,0.0,0.0,-5.31945,-5.10746,0.0,0.0,-9999,-9999,-9999,-9999,-5.31945,-5.31945,0.0,0.0,-9999,-9999,-9999,-9999,-5.17886,-5.19675,0.0,0.0,0.0329006,0.0313771,-5.55776,-5.43513,-5.31945,-5.15887,-5.0562,-4.99901,-4.79841,-5.62257,-5.36088,-5.33955,-5.16663,-5.08395,-4.99901,-4.88892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08421,3.13162,1.17801,1.11302,0.0,0.0,-9999,-9999,-9999,-9999,-13.0812,-12.727,5.32833,5.06643,0.0,0.0,-9999,-9999,-9999,-9999,3.08421,3.08421,1.17801,1.17801,0.0,0.0,-9999,-9999,-9999,-9999,-13.0812,-13.0812,5.32833,5.32833,0.0,0.0,-9999,-9999,-9999,-9999,2.41259,2.62736,2.92146,3.08421,3.43877,3.75332,3.89776,2.37911,2.49149,2.79417,2.92146,3.15877,3.46723,3.84102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.5781,-13.1033,-13.1033,-12.8774,-12.7018,-12.5246,-12.4749,-13.1033,-13.0812,-13.0699,-12.768,-12.6877,-12.5103,-12.4619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19558,2.4941,4.14151,0.333571,2.08479,2.20569,2.41632,2.53593,5.99819,7.08896,7.33407,2.56933,2.51732,3.9681,0.358386,1.99545,2.16227,2.23416,2.50794,6.9418,7.22308,7.45465,9.94748,7.81354,9.33826,0.326676,7.29207,7.49117,7.5451,7.78921,11.6736,12.0757,12.3331,7.88593,7.83677,9.14696,0.339059,7.36648,7.48673,7.5613,7.78705,11.9408,12.1415,12.3594,1.98735,5.74711,3.36184,0.318473,0.203221,1.29905,1.76056,2.1735,4.7084,5.74711,5.84214,4.56332,5.74711,3.65034,0.328633,1.08721,1.29905,1.76056,4.2542,5.74711,5.75896,6.81626,3.92543,7.5044,4.3228,0.475543,1.1859,1.1859,1.1859,3.92543,7.22153,7.5044,7.54358,3.92403,7.5044,4.95569,0.462677,1.1859,1.1859,1.1859,6.81683,7.5044,7.529,8.23411,-9999,-9999
199604,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.638,5.658,2.11,9.006,2.945,7.638,0.0,5.658,2.11,0.0,9.006,2.945,0.0,369.986,-9999,-9999,189.547,189.547,0.0,-9999,-9999,295.831,295.831,0.0,-9999,-9999,295.908,295.908,0.0,-9999,-9999,4.681,4.681,0.0,96.103,96.103,0.0,0.489,0.489,0.0,2.072,2.072,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,73.7276,0.0,103.863,-9999,43.7966,0.0,61.6979,-9999,3.0,3,19.7,28.3,0.0,0.0,-5.32151,-5.11065,0.0,0.0,-9999,-9999,-9999,-9999,-5.32151,-5.32151,0.0,0.0,-9999,-9999,-9999,-9999,-5.18187,-5.20002,0.0,0.0,0.0328018,0.0313297,-5.55924,-5.43301,-5.32151,-5.16592,-5.06017,-5.00637,-4.79694,-5.62613,-5.36534,-5.34313,-5.17082,-5.09204,-5.00637,-4.88936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42131,3.42131,0.87404,0.87404,0.0,0.0,-9999,-9999,-9999,-9999,-11.0968,-10.7517,7.09803,6.93303,0.0,0.0,-9999,-9999,-9999,-9999,3.42131,3.42131,0.87404,0.87404,0.0,0.0,-9999,-9999,-9999,-9999,-11.0968,-11.0968,7.09803,7.09803,0.0,0.0,-9999,-9999,-9999,-9999,2.84209,3.27156,3.27582,3.45378,4.01065,4.38646,4.39221,2.84209,3.23886,3.27156,3.42131,3.81099,4.04248,4.38646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.6505,-11.3477,-11.2518,-11.0558,-10.7734,-10.6916,-10.6179,-11.5868,-11.2518,-11.1663,-11.0558,-10.7517,-10.7184,-10.5905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29,3.13167,5.20641,0.41147,2.74882,2.84463,3.08596,3.15387,7.26396,8.93738,9.0707,3.16738,3.14526,4.98946,0.441109,2.69585,2.7976,2.86118,3.13931,8.85662,9.01056,9.13577,11.2468,8.45318,10.4064,0.404065,7.96842,8.16849,8.19661,8.43768,12.9401,13.9187,14.0771,8.48566,8.46676,10.1713,0.421813,8.00883,8.1632,8.22962,8.42897,13.8276,13.9278,14.1144,2.2608,6.53789,3.82442,0.362293,0.231183,1.4778,2.0028,2.47257,5.35626,6.53789,6.646,5.19121,6.53789,4.15261,0.373851,1.23681,1.4778,2.0028,4.83955,6.53789,6.55137,7.75415,5.92294,10.1204,5.9114,0.614284,1.83027,1.83027,1.83027,5.9489,9.31285,10.1204,10.1591,5.9489,10.1204,6.76481,0.600546,1.83027,1.83027,1.83027,8.61473,10.1204,10.1565,11.0163,-9999,-9999
199605,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.867,7.491,1.649,9.599,2.078,8.867,0.0,7.491,1.649,0.0,9.599,2.078,0.0,448.856,-9999,-9999,153.758,153.758,0.0,-9999,-9999,326.719,326.719,0.0,-9999,-9999,329.44,329.44,0.0,-9999,-9999,2.668,2.668,0.0,95.782,95.782,0.0,2.234,2.234,0.0,2.592,2.592,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.95319,0.0,73.7104,0.0,92.1587,-9999,43.7978,0.0,54.7596,-9999,3.0,3,16.6129,31.3871,0.0,0.0,-5.31796,-5.10441,0.0,0.0,-9999,-9999,-9999,-9999,-5.31796,-5.31796,0.0,0.0,-9999,-9999,-9999,-9999,-5.1761,-5.19476,0.0,0.0,0.0327829,0.0314593,-5.55129,-5.4267,-5.31796,-5.162,-5.05522,-5.00353,-4.7896,-5.6213,-5.36293,-5.33791,-5.1664,-5.08546,-5.00353,-4.8842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50484,3.50484,0.852415,0.852415,0.0,0.0,-9999,-9999,-9999,-9999,-9.70248,-9.38771,7.96623,7.7756,0.0,0.0,-9999,-9999,-9999,-9999,3.50484,3.50484,0.852415,0.852415,0.0,0.0,-9999,-9999,-9999,-9999,-9.70248,-9.70248,7.96623,7.96623,0.0,0.0,-9999,-9999,-9999,-9999,3.2588,3.44638,3.46227,3.54321,4.15085,4.59322,4.59983,3.24795,3.36761,3.44638,3.50484,4.08099,4.18759,4.59322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.2038,-9.96076,-9.81576,-9.63089,-9.45137,-9.36866,-9.35294,-10.2921,-9.8484,-9.81576,-9.63089,-9.43723,-9.38771,-9.32742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.50282,3.25361,5.40975,0.426549,2.87284,2.96528,3.213,3.27258,7.51008,9.29021,9.40517,3.28274,3.26563,5.1844,0.457144,2.82505,2.92199,2.97998,3.2598,9.22007,9.35345,9.46091,11.4926,8.57156,10.6045,0.419159,8.08964,8.28823,8.31741,8.55784,13.1781,14.2538,14.4087,8.59681,8.58359,10.3605,0.437931,8.12239,8.28399,8.35119,8.54697,14.1927,14.2629,14.4407,2.3154,6.69578,3.91678,0.371043,0.236766,1.51349,2.05117,2.53228,5.48561,6.69578,6.8065,5.31658,6.69578,4.2529,0.38288,1.26668,1.51349,2.05117,4.95643,6.69578,6.70959,7.94142,4.95642,9.42381,5.42733,0.594902,1.50251,1.50251,1.50251,4.95787,8.98192,9.42381,9.47342,4.95787,9.42381,6.22147,0.579078,1.50251,1.50251,1.50251,8.55863,9.42381,9.45464,10.3427,-9999,-9999
