TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
201501,2.407,1.0,2.047,1.424,1.0,2.993,1.182,1.0,2.546,2.157,1.331,3.175,1.069,2.407,1.0,2.047,1.424,1.0,2.993,1.182,1.0,116.273,33.715,1.0,37.931,33.715,1.0,288.226,1.0,291.85,288.226,1.0,281.102,1.0,302.013,281.102,1.0,1.507,1.0,1.521,1.507,1.0,99.792,99.801,1.0,1.461,0.871,1.0,2.589,2.735,0.99664,0.5217667430371796,0.6801075268817204,-3.613467872580645,1.0,64.17976014354839,1.0,47.82642395598119,1.0,4.014578134475806,1.0,-9999,-9999,3.53682004952957,1.0,322.01805779569884,1.0,404.992,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.42677,-9999,-9999,0.250523,15.6547,-9999,-9999,2.0959,-9999,-9999,29.8387,18.1613,29.8387,18.129,0.888591,0.884367,0.969086,0.969086,0.0208663,0.0209292,0.0304215,0.0284919,0.880247,0.885662,0.968414,0.968414,0.0208718,0.0208667,0.0304253,0.028446,0.893109,0.893344,0.958417,0.960685,0.00319365,0.00295265,0.860477,0.875645,0.880601,0.88563,0.910631,0.91992,0.927884,0.867101,0.878368,0.880601,0.885399,0.912005,0.917034,0.924377,0.968414,0.968414,0.968414,0.969086,0.969758,0.968414,0.967742,0.926075,0.968414,0.968414,0.969086,0.969758,0.936828,0.968414,0.924761,0.921926,0.455718,0.460129,1.0,1.0,0.0248011,0.024747,0.0339325,0.0332882,0.747485,0.741328,0.5932,0.59954,0.916403,0.916403,0.0340872,0.0345429,0.0452033,0.0452729,0.922272,0.927527,0.449651,0.450705,1.0,1.0,0.0247281,0.0247226,0.0338792,0.0332701,0.73037,0.735673,0.594784,0.595441,0.914611,0.914611,0.0342866,0.0342772,0.0453538,0.0450705,0.896903,0.903667,0.91062,0.92285,0.943316,0.949984,0.954673,0.899016,0.901888,0.921926,0.924518,0.940026,0.946417,0.953592,1.0,0.967187,0.966146,1.0,1.0,1.0,1.0,0.967187,0.947381,1.0,1.0,1.0,1.0,1.0,0.718147,0.720777,0.73037,0.747485,0.773898,0.780153,0.817867,0.717472,0.723812,0.730375,0.743422,0.774359,0.782342,0.791706,0.914611,0.914611,0.914611,0.916403,0.918195,0.914611,0.912819,0.914611,0.892789,0.914611,0.916403,0.918195,0.918195,0.914611,1.02793,1.03173,1.03572,0.00521629,0.990749,1.00438,1.01115,1.02758,1.0659,1.08118,1.09113,1.02084,1.02813,1.03607,0.00563144,0.991587,1.00168,1.00876,1.02758,1.07042,1.08163,1.09531,0.132178,0.146067,0.142377,0.00330683,0.10667,0.111615,0.132178,0.143712,0.152582,0.167897,0.169564,0.132246,0.147883,0.142961,0.00352167,0.106749,0.112284,0.128599,0.146642,0.15565,0.166096,0.17209,1.02669,1.41402,1.03625,0.0226183,0.852127,0.876761,0.93319,1.01171,1.11603,1.18384,1.3745,1.03463,0.944175,1.0624,0.0238246,0.865098,0.883449,0.941802,1.02846,1.13905,1.20308,1.38506,0.130798,0.252911,0.126128,0.00845642,0.0477838,0.0618925,0.0908441,0.118537,0.132848,0.177352,0.241727,0.131618,0.117166,0.134288,0.0089876,0.0581321,0.0761087,0.0908441,0.118537,0.159556,0.220072,0.242079,-9999,-9999
201502,2.104,1.0,1.414,1.218,1.0,2.988,1.727,1.0,2.227,1.548,1.154,3.106,1.738,2.104,1.0,1.414,1.218,1.0,2.988,1.727,1.0,179.935,75.619,1.0,76.668,75.619,1.0,269.601,1.0,277.716,269.601,1.0,270.786,1.0,284.635,270.786,1.0,1.657,1.0,1.69,1.657,1.0,99.868,99.887,1.0,0.811,0.8,1.0,2.346,2.592,0.903274,0.4940276364119644,0.7090773809523807,18.153619716592264,1.0,144.79251463988095,1.0,82.9870024441964,1.0,7.156575298214285,1.0,-9999,-9999,7.4174288264136905,1.0,319.64953869047616,1.0,405.636,0.999256,1.427,-9999,-9999,-9999,-9999,-9999,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.13519,-9999,-9999,0.228417,22.4225,-9999,-9999,2.58334,-9999,-9999,27.0714,20.9286,27.0714,20.8929,1.01906,1.01306,0.985863,0.985863,0.0271225,0.0271173,0.0320635,0.0300494,1.01197,1.01718,0.986607,0.986607,0.0271656,0.0270905,0.0321,0.0300252,1.00225,1.00514,0.984301,0.984784,0.00271275,0.00233148,0.962962,0.981004,0.992834,1.0021,1.01276,1.01521,1.02007,0.974806,0.990327,0.995349,1.0087,1.01306,1.01622,1.02421,0.988095,0.987351,0.980655,0.982887,0.986607,0.982143,0.985863,0.987351,0.987351,0.985119,0.985119,0.985863,0.985863,0.982143,0.980003,0.971135,0.568298,0.573831,0.996173,0.996173,0.0357543,0.035835,0.0382462,0.0382793,0.98606,0.984237,0.961342,0.961562,0.971591,0.971591,0.0380356,0.0376895,0.0440345,0.0431124,0.976466,0.981557,0.556243,0.567926,0.996173,0.996173,0.0360451,0.0359754,0.0385183,0.0384107,0.974179,0.979007,0.918767,0.926655,0.973377,0.973377,0.0378205,0.0376682,0.0438488,0.0430938,0.937992,0.952844,0.95847,0.970712,0.976715,0.980003,1.00075,0.937572,0.953085,0.961612,0.9711,0.977142,0.980003,0.993168,0.996173,0.997449,0.996173,0.996173,0.997449,0.996173,0.997449,0.996173,0.997449,0.997449,0.996173,0.996173,0.996173,0.997449,0.903447,0.93986,0.944876,0.965391,0.979007,0.984237,1.01268,0.91368,0.944066,0.949217,0.969464,0.980265,0.985931,1.01268,0.96291,0.976948,0.975162,0.971676,0.973377,0.971591,0.960962,0.95739,0.95739,0.962747,0.969805,0.971591,0.971591,0.960962,1.1104,1.10805,1.18141,0.023691,0.944389,1.02995,1.0505,1.11078,1.3264,1.3293,1.35708,1.10831,1.21259,1.18586,0.0251246,0.943731,1.02981,1.04645,1.11078,1.32784,1.35111,1.36897,0.0907144,0.0908672,0.176271,0.0230373,-0.0273223,0.0329456,0.044169,0.0953047,0.313603,0.333161,0.360177,0.0892459,0.200621,0.183611,0.0244404,-0.0306037,0.0329456,0.0415416,0.0953047,0.320739,0.339687,0.371315,0.748219,0.692614,0.692208,0.00494456,0.652196,0.664365,0.665791,0.687983,0.706189,0.714166,0.748219,0.724154,0.7042,0.694876,0.00386871,0.65299,0.661428,0.669577,0.700898,0.712856,0.716498,0.728639,0.0558683,0.0199079,0.0276882,0.00265788,0.0132728,0.0138783,0.0170904,0.0207078,0.0294069,0.043782,0.0558683,0.0404938,0.0334748,0.0333247,0.00178514,0.016703,0.0169538,0.0205415,0.0347803,0.0379972,0.0404938,0.0592202,-9999,-9999
201503,6.485,1.0,5.412,2.197,1.0,7.537,2.61,1.0,6.255,4.923,2.109,7.563,2.709,6.485,1.0,5.412,2.197,1.0,7.537,2.61,1.0,273.854,121.102,1.0,132.892,121.102,1.0,284.949,1.0,285.084,284.949,1.0,293.235,1.0,293.693,293.235,1.0,3.595,1.0,3.163,3.595,1.0,100.201,100.215,1.0,1.223,1.065,1.0,2.476,2.642,0.939516,0.5355828839476013,0.8004032258064516,52.673381770228495,1.0,236.18668591485215,1.0,134.36456357560485,1.0,8.79219591827957,1.0,-9999,-9999,10.735446371014785,1.0,342.6414643817204,1.0,405.57,0.995296,5.118,-9999,-9999,-9999,-9999,-9999,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.0479,-9999,-9999,0.337484,35.3193,-9999,-9999,1.28627,-9999,-9999,23.6129,24.3871,23.6129,24.1613,1.34421,1.37939,0.977151,0.977823,0.0241186,0.0245358,0.0368487,0.0366314,1.3323,1.33648,0.976478,0.976478,0.0239911,0.0239993,0.0367654,0.0362742,1.35866,1.35954,0.975302,0.975941,0.00413189,0.0040644,1.32429,1.3323,1.33576,1.34482,1.38433,1.38802,1.39191,1.32792,1.33266,1.33563,1.34761,1.38393,1.38706,1.393,0.973118,0.976478,0.97379,0.976478,0.977151,0.978495,0.977151,0.97379,0.97379,0.975806,0.97379,0.977823,0.977151,0.977151,1.42733,1.42068,0.512112,0.510119,1.0,1.0,0.0333139,0.0336679,0.0372466,0.0376346,1.18006,1.25594,1.05004,1.16718,0.954846,0.956416,0.0318474,0.0329761,0.0545591,0.0546881,1.40567,1.41302,0.494065,0.501154,1.0,1.0,0.0334435,0.0334589,0.0373625,0.0374478,1.17875,1.17948,1.05278,1.05345,0.95338,0.95338,0.0319597,0.0319665,0.0546247,0.0540853,1.4003,1.40266,1.40651,1.41612,1.42733,1.43597,1.44032,1.39909,1.40266,1.40754,1.41837,1.4271,1.43629,1.4399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15045,1.17357,1.17671,1.18929,1.2608,1.26217,1.28389,1.17113,1.17491,1.1787,1.19522,1.26095,1.26217,1.26882,0.927312,0.948314,0.945607,0.952036,0.955175,0.955175,0.959311,0.947073,0.948314,0.95338,0.949554,0.955175,0.955175,0.957863,1.59006,1.57813,1.59209,0.00572254,1.5532,1.56405,1.56841,1.58791,1.6021,1.61429,1.61937,1.59013,1.56592,1.59773,0.00801986,1.55996,1.56405,1.57147,1.58791,1.60317,1.61674,1.61937,0.212026,0.241654,0.232553,0.00482355,0.207046,0.211968,0.213648,0.227231,0.236018,0.241211,0.261554,0.245922,0.233622,0.239074,0.00694171,0.201836,0.211968,0.216745,0.231112,0.240375,0.245607,0.304482,1.3284,1.38153,1.3623,0.0109343,1.27188,1.29929,1.3182,1.36061,1.38153,1.40541,1.51039,1.18106,1.19492,1.20767,0.00582487,1.16549,1.17238,1.17843,1.19681,1.23069,1.24948,1.25796,0.180709,0.157664,0.164252,0.00640048,0.109091,0.124668,0.126836,0.15851,0.203917,0.210716,0.215237,0.0587581,0.0592877,0.0988586,0.00759121,0.0498916,0.055217,0.0580478,0.0597871,0.153472,0.157043,0.169092,-9999,-9999
201504,10.816,1.0,8.936,2.61,1.0,12.155,3.373,1.0,10.452,8.227,2.426,12.033,3.454,10.816,1.0,8.936,2.61,1.0,12.155,3.373,1.0,373.517,209.097,1.0,213.262,209.097,1.0,292.592,1.0,294.557,292.592,1.0,307.849,1.0,305.341,307.849,1.0,6.592,1.0,5.603,6.592,1.0,100.01,100.014,1.0,0.783,1.193,1.0,2.422,2.771,0.996528,0.5387463257115332,0.8583333333333333,112.24460811249999,1.0,403.498838351389,1.0,181.51343966013889,1.0,14.913815436805555,1.0,-9999,-9999,22.764972082847223,1.0,366.7757298611112,1.0,403.927,1.0,8.822,-9999,-9999,-9999,-9999,-9999,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32.9997,-9999,-9999,0.446495,65.259,-9999,-9999,0.922962,-9999,-9999,20.1333,27.8667,20.1333,27.8667,0.376473,0.394302,0.966667,0.968056,0.041876,0.042146,0.0573191,0.0570793,0.328437,0.378336,0.960417,0.966667,0.0422795,0.0418155,0.0576145,0.0568357,0.387466,0.38169,0.962396,0.963542,0.00671142,0.00591022,0.324248,0.343404,0.347812,0.38329,0.413866,0.421682,0.477717,0.323994,0.343279,0.3436,0.384666,0.413727,0.420266,0.425407,0.960417,0.954861,0.95625,0.968056,0.977083,0.976389,0.979861,0.960417,0.954861,0.960417,0.952083,0.977083,0.970139,0.969444,2.90801,2.94272,0.711263,0.737042,0.988333,0.988333,0.0381091,0.0393711,0.0465645,0.0457954,-1.3634,-1.35973,3.0628,3.04386,0.951365,0.953746,0.0633471,0.0636396,0.0925576,0.0913786,2.93862,2.92529,0.708895,0.708547,0.986667,0.988333,0.0378527,0.037883,0.0463549,0.0445225,-1.46605,-1.37257,3.05758,3.06845,0.941662,0.951406,0.0646305,0.0638079,0.0934407,0.0914959,2.9129,2.92129,2.93153,2.95075,2.96344,2.9748,3.01725,2.91304,2.92133,2.92951,2.94272,2.95928,2.96811,2.9851,0.988333,0.991667,0.996667,0.986667,0.986667,0.986667,0.981667,0.991667,0.991667,0.986667,0.988333,0.986667,0.988333,0.985,-1.46667,-1.4535,-1.4515,-1.4018,-1.32849,-1.31853,-1.27191,-1.46954,-1.45485,-1.45319,-1.40322,-1.32602,-1.3237,-1.30804,0.941662,0.934683,0.935965,0.92911,0.956127,0.958467,0.891529,0.941662,0.933707,0.935965,0.92796,0.957317,0.956127,0.966803,3.32722,3.33905,3.34613,0.0042509,3.30283,3.31671,3.32336,3.34233,3.36303,3.36879,3.38139,3.30522,3.35008,3.34894,0.00432571,3.30522,3.31722,3.32364,3.34687,3.36668,3.36997,3.39725,2.93342,2.96071,2.96444,0.00789899,2.88107,2.90937,2.92875,2.94803,3.01749,3.01962,3.02553,2.92875,3.02164,2.96147,0.00816213,2.86392,2.90872,2.91139,2.96071,3.01808,3.02308,3.02624,3.02436,3.05692,3.00084,0.0191619,2.80059,2.84832,2.94778,3.01145,3.03955,3.10255,3.1467,2.99284,3.02679,3.01727,0.0261431,2.72112,2.82201,2.94812,3.01387,3.06224,3.12642,3.27952,2.51615,2.54394,2.51218,0.0124154,2.39134,2.44602,2.47706,2.50706,2.54074,2.55663,2.62987,2.49665,2.54952,2.51887,0.0158161,2.31605,2.41404,2.47356,2.51602,2.55548,2.59817,2.70949,-9999,-9999
201505,14.905,1.0,13.211,2.062,1.0,15.83,2.846,1.0,14.833,12.934,1.907,15.87,2.789,14.905,1.0,13.211,2.062,1.0,15.83,2.846,1.0,449.869,195.383,0.999328,200.294,195.441,0.999328,337.002,1.0,334.433,337.002,1.0,358.37,0.999328,354.368,358.353,0.999328,6.033,1.0,5.802,6.033,1.0,99.748,99.741,1.0,1.637,0.761,1.0,2.193,2.277,0.849462,0.4549167938748707,0.760752688172043,115.43280577405915,1.0,389.68650636834684,1.0,220.70752780389782,1.0,11.52531926969086,1.0,-9999,-9999,29.740651448655917,1.0,387.7209529569892,1.0,399.065,0.995968,12.534,-9999,-9999,-9999,-9999,-9999,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,51.5252,-9999,-9999,0.536957,40.4032,-9999,-9999,0.657608,-9999,-9999,17.0,31.0,16.9355,31.0,-3.5629,-3.55651,0.968414,0.969758,0.0600119,0.0612339,0.0864536,0.0889103,-3.54891,-3.54698,0.969086,0.96707,0.0600127,0.0599121,0.0864542,0.0880052,-3.54228,-3.54474,0.956132,0.96045,0.00847389,0.00877912,-3.6078,-3.5988,-3.58819,-3.56381,-3.4843,-3.47433,-3.45991,-3.62217,-3.60031,-3.59622,-3.56381,-3.49086,-3.47139,-3.45589,0.969758,0.969758,0.97043,0.969758,0.964382,0.959005,0.968414,0.892473,0.969758,0.926747,0.969758,0.969758,0.964382,0.956317,5.2606,5.31958,0.983479,1.05685,0.986717,0.986717,0.0590735,0.0693068,0.127057,0.099604,-8.14608,-8.16789,7.96413,7.98283,0.958019,0.960035,0.0828967,0.0830541,0.10409,0.104925,5.29145,5.28991,0.949423,0.960155,0.986717,0.986717,0.0595797,0.0600193,0.127293,0.0933801,-8.14184,-8.13766,7.96403,7.97521,0.959131,0.955905,0.0832906,0.0830352,0.104404,0.10491,5.06004,5.10282,5.21091,5.28534,5.31958,5.3278,5.35828,5.02253,5.18473,5.21515,5.27877,5.31941,5.3278,5.34605,0.770464,0.927775,0.986717,0.971418,0.986717,0.971418,0.986717,0.814002,0.986717,0.986717,0.986717,0.986717,0.971418,0.984701,-8.18404,-8.17071,-8.16465,-8.1368,-8.05934,-8.04481,-8.03221,-8.17938,-8.1722,-8.1656,-8.14184,-8.05636,-8.04396,-8.02965,0.960035,0.960035,0.96118,0.972836,0.94965,0.958153,0.943444,0.960035,0.969645,0.960035,0.959131,0.952915,0.948647,0.944484,6.02137,5.96129,5.87638,0.0217509,5.41553,5.80824,5.8293,5.90729,5.95992,5.98436,5.99976,5.91857,5.95992,5.86289,0.0241964,5.38782,5.78692,5.83492,5.89444,5.95989,5.97395,5.99014,9.56529,9.50827,9.42113,0.0195196,9.0377,9.34685,9.37938,9.44018,9.48148,9.50879,9.56529,9.48148,9.50883,9.40517,0.0221706,8.98544,9.35809,9.36825,9.41781,9.47377,9.5074,9.55144,6.0599,6.23947,6.32642,0.0773304,5.96208,5.98939,6.00533,6.15663,6.37268,6.71663,7.32868,6.01653,6.24155,6.34016,0.0855622,5.8738,5.98698,6.00235,6.15654,6.38485,6.95911,7.54792,8.93559,9.05918,9.18828,0.0697616,8.81537,8.85432,8.88227,8.96887,9.50929,9.7485,10.0551,8.88503,9.07006,9.21073,0.0730512,8.81115,8.84495,8.88366,8.97675,9.52519,9.74832,10.1535,-9999,-9999
