TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_CUT_REF,NEE_VUT_REF,NEE_CUT_REF_QC,NEE_VUT_REF_QC,NEE_CUT_REF_RANDUNC,NEE_VUT_REF_RANDUNC,NEE_CUT_REF_JOINTUNC,NEE_VUT_REF_JOINTUNC,NEE_CUT_USTAR50,NEE_VUT_USTAR50,NEE_CUT_USTAR50_QC,NEE_VUT_USTAR50_QC,NEE_CUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC,NEE_CUT_USTAR50_JOINTUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_CUT_MEAN,NEE_VUT_MEAN,NEE_CUT_MEAN_QC,NEE_VUT_MEAN_QC,NEE_CUT_SE,NEE_VUT_SE,NEE_CUT_05,NEE_CUT_16,NEE_CUT_25,NEE_CUT_50,NEE_CUT_75,NEE_CUT_84,NEE_CUT_95,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_CUT_05_QC,NEE_CUT_16_QC,NEE_CUT_25_QC,NEE_CUT_50_QC,NEE_CUT_75_QC,NEE_CUT_84_QC,NEE_CUT_95_QC,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_CUT_REF_NIGHT,NEE_VUT_REF_NIGHT,NEE_CUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_SD,NEE_CUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_QC,NEE_CUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_CUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_CUT_REF_DAY,NEE_VUT_REF_DAY,NEE_CUT_REF_DAY_SD,NEE_VUT_REF_DAY_SD,NEE_CUT_REF_DAY_QC,NEE_VUT_REF_DAY_QC,NEE_CUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_RANDUNC,NEE_CUT_REF_DAY_JOINTUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_CUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT,NEE_CUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_SD,NEE_CUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_QC,NEE_CUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_CUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_CUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY,NEE_CUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_SD,NEE_CUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_QC,NEE_CUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_CUT_USTAR50_DAY_JOINTUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_CUT_05_NIGHT,NEE_CUT_16_NIGHT,NEE_CUT_25_NIGHT,NEE_CUT_50_NIGHT,NEE_CUT_75_NIGHT,NEE_CUT_84_NIGHT,NEE_CUT_95_NIGHT,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_CUT_05_NIGHT_QC,NEE_CUT_16_NIGHT_QC,NEE_CUT_25_NIGHT_QC,NEE_CUT_50_NIGHT_QC,NEE_CUT_75_NIGHT_QC,NEE_CUT_84_NIGHT_QC,NEE_CUT_95_NIGHT_QC,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_CUT_05_DAY,NEE_CUT_16_DAY,NEE_CUT_25_DAY,NEE_CUT_50_DAY,NEE_CUT_75_DAY,NEE_CUT_84_DAY,NEE_CUT_95_DAY,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_CUT_05_DAY_QC,NEE_CUT_16_DAY_QC,NEE_CUT_25_DAY_QC,NEE_CUT_50_DAY_QC,NEE_CUT_75_DAY_QC,NEE_CUT_84_DAY_QC,NEE_CUT_95_DAY_QC,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,RECO_NT_CUT_REF,RECO_NT_CUT_USTAR50,RECO_NT_CUT_MEAN,RECO_NT_CUT_SE,RECO_NT_CUT_05,RECO_NT_CUT_16,RECO_NT_CUT_25,RECO_NT_CUT_50,RECO_NT_CUT_75,RECO_NT_CUT_84,RECO_NT_CUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,GPP_NT_CUT_REF,GPP_NT_CUT_USTAR50,GPP_NT_CUT_MEAN,GPP_NT_CUT_SE,GPP_NT_CUT_05,GPP_NT_CUT_16,GPP_NT_CUT_25,GPP_NT_CUT_50,GPP_NT_CUT_75,GPP_NT_CUT_84,GPP_NT_CUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,RECO_DT_CUT_REF,RECO_DT_CUT_USTAR50,RECO_DT_CUT_MEAN,RECO_DT_CUT_SE,RECO_DT_CUT_05,RECO_DT_CUT_16,RECO_DT_CUT_25,RECO_DT_CUT_50,RECO_DT_CUT_75,RECO_DT_CUT_84,RECO_DT_CUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,GPP_DT_CUT_REF,GPP_DT_CUT_USTAR50,GPP_DT_CUT_MEAN,GPP_DT_CUT_SE,GPP_DT_CUT_05,GPP_DT_CUT_16,GPP_DT_CUT_25,GPP_DT_CUT_50,GPP_DT_CUT_75,GPP_DT_CUT_84,GPP_DT_CUT_95,RECO_SR,RECO_SR_N
200401,-2.303,1.0,-2.849,2.099,1.0,-1.372,1.076,1.0,-2.713,-2.991,1.686,-2.242,0.967,-2.303,1.0,-2.849,2.099,1.0,-1.372,1.076,1.0,100.347,29.532,0.946909,35.424,29.199,0.946909,-9999,-9999,272.834,272.834,0.0,252.706,0.946909,274.275,254.894,0.946909,0.802,1.0,0.597,0.802,1.0,96.117,96.117,0.0,3.253,2.294,1.0,2.447,2.626,0.866263,-9999,-9999,-5.135893817204302,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,385.797,0.94422,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.99292,1.0,5.50312,0.943548,5.77233,0.219572,-8.43762,0.950941,-8.85039,0.292946,0.943548,1,30.4839,17.5161,30.4839,17.5161,1.34825,1.32876,0.923387,0.919355,0.0143369,0.014092,0.0239303,0.0173543,1.34825,1.32876,0.923387,0.919355,0.0143369,0.014092,0.0239303,0.0173543,1.35041,1.33647,0.921421,0.918666,0.00253377,0.00168602,1.32855,1.32876,1.34825,1.34881,1.36505,1.36708,1.36708,1.32855,1.32855,1.32876,1.3304,1.34881,1.34881,1.34881,0.918683,0.919355,0.923387,0.920699,0.924731,0.924059,0.924059,0.918683,0.918683,0.919355,0.915323,0.920699,0.920699,0.920699,1.20154,1.16419,0.263237,0.285897,0.925078,0.925078,0.0175468,0.0170846,0.0398958,0.0236266,1.46419,1.47673,0.308702,0.331258,0.920503,0.909529,0.022379,0.0223775,0.0248238,0.0235227,1.20154,1.16419,0.263237,0.285897,0.925078,0.925078,0.0175468,0.0170846,0.0398958,0.0236266,1.46419,1.47673,0.308702,0.331258,0.920503,0.909529,0.022379,0.0223775,0.0248238,0.0235227,1.16254,1.16419,1.19518,1.20154,1.23022,1.23585,1.23585,1.16254,1.16254,1.16419,1.16552,1.19518,1.19518,1.20154,0.925078,0.925078,0.925078,0.925078,0.925078,0.925078,0.925078,0.925078,0.925078,0.925078,0.922997,0.925078,0.925078,0.925078,1.45483,1.45483,1.45483,1.45907,1.47631,1.47631,1.47835,1.45807,1.46419,1.47631,1.47673,1.47835,1.47869,1.47869,0.922201,0.922201,0.922201,0.924099,0.913324,0.913324,0.902138,0.920503,0.920503,0.913324,0.909529,0.902138,0.907831,0.907831,0.926839,0.938548,0.949597,0.00817519,0.87176,0.880862,0.926839,0.938548,0.994073,0.994073,1.02457,1.03287,1.02457,1.00878,0.00931848,0.87176,0.938548,0.994073,1.02457,1.05851,1.06117,1.06117,-0.390209,-0.390209,-0.38687,0.00676043,-0.46082,-0.449533,-0.401712,-0.390209,-0.354734,-0.354734,-0.323681,-0.321946,-0.323681,-0.341633,0.00697519,-0.46082,-0.390209,-0.354734,-0.323681,-0.306536,-0.305909,-0.305909,1.67975,1.67975,1.74045,0.00766034,1.67975,1.67975,1.67975,1.74267,1.79061,1.79061,1.8029,1.74267,1.8029,1.77012,0.00621377,1.67975,1.72771,1.74267,1.79061,1.79785,1.8029,1.80508,0.0892213,0.0613391,0.0704864,0.00252952,0.0507345,0.0507345,0.0594659,0.0613391,0.0892213,0.0892213,0.094312,0.0778344,0.094312,0.0839747,0.00230603,0.0507345,0.0613391,0.0778344,0.0892213,0.0964992,0.0964992,0.0977803,-9999,-9999
200402,1.44,1.0,0.886,1.464,1.0,2.135,1.214,1.0,1.324,0.854,1.302,1.926,1.132,1.44,1.0,0.886,1.464,1.0,2.135,1.214,1.0,165.461,43.307,1.0,60.392,43.307,1.0,-9999,-9999,283.792,283.792,0.0,275.807,1.0,287.147,275.807,1.0,1.693,1.0,1.502,1.693,1.0,96.85,96.85,0.0,2.387,1.77,0.862069,2.916,3.164,0.823994,0.2680946908974892,0.5172413793103449,5.539372605363985,0.9978448275862069,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,382.161,0.977011,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.63601,1.0,13.6049,0.977011,22.0672,0.241132,-9.01905,0.994253,-14.629,0.453312,0.97342,1,27.4483,20.5517,27.4483,20.5517,1.14242,1.16212,0.976293,0.974138,0.0141966,0.0138668,0.017279,0.0226206,1.14242,1.16212,0.976293,0.974138,0.0141966,0.0138668,0.017279,0.0226206,1.1528,1.16494,0.975269,0.973617,0.00281714,0.00279275,1.14242,1.14242,1.14413,1.1447,1.15428,1.16212,1.18044,1.14242,1.1447,1.15428,1.16212,1.16635,1.18044,1.20837,0.976293,0.976293,0.977011,0.977011,0.974138,0.974138,0.97342,0.976293,0.977011,0.974138,0.974138,0.970546,0.97342,0.971264,1.23409,1.26045,0.372946,0.356255,0.97158,0.967601,0.0184097,0.0180621,0.022234,0.0215997,0.923423,0.933307,0.630352,0.631628,0.982893,0.982893,0.0204054,0.0198015,0.0209952,0.0327493,1.23409,1.26045,0.372946,0.356255,0.97158,0.967601,0.0184097,0.0180621,0.022234,0.0215997,0.923423,0.933307,0.630352,0.631628,0.982893,0.982893,0.0204054,0.0198015,0.0209952,0.0327493,1.23409,1.23409,1.23536,1.23676,1.25455,1.25903,1.26045,1.23409,1.23676,1.25025,1.25455,1.26045,1.26045,1.2889,0.97158,0.97158,0.972812,0.972812,0.967601,0.967601,0.967601,0.97158,0.972812,0.960781,0.967601,0.967601,0.967601,0.958223,0.916676,0.923423,0.924095,0.925154,0.925783,0.933307,0.976265,0.923423,0.924095,0.924095,0.933307,0.955985,0.976265,0.997968,0.982893,0.982893,0.982893,0.982893,0.982893,0.982893,0.981169,0.982893,0.982893,0.982893,0.982893,0.982668,0.981169,0.984392,1.27661,1.27929,1.28144,0.00221422,1.2722,1.27661,1.27695,1.27701,1.27929,1.27952,1.32262,1.2722,1.27952,1.27727,0.00186798,1.27078,1.27078,1.2722,1.27267,1.27929,1.27952,1.27952,0.117173,0.117173,0.116499,0.00189717,0.0961664,0.0961664,0.110597,0.117173,0.122728,0.124453,0.137097,0.127501,0.137097,0.124467,0.00161952,0.0961664,0.117173,0.122728,0.126653,0.127501,0.129246,0.137097,1.73009,1.73009,1.65884,0.0123415,1.5026,1.53186,1.62269,1.67425,1.71716,1.73009,1.73009,1.67333,1.67425,1.67117,0.00789116,1.52602,1.67333,1.67333,1.67425,1.67722,1.71716,1.73009,0.360197,0.387164,0.342771,0.00628528,0.250546,0.291007,0.324288,0.355457,0.360197,0.387164,0.387164,0.355457,0.348644,0.351727,0.00422078,0.275122,0.348644,0.348644,0.357346,0.360197,0.360197,0.387164,-9999,-9999
200403,2.679,1.0,1.073,1.759,1.0,4.165,2.244,1.0,3.172,2.123,1.647,4.154,2.197,2.679,1.0,1.073,1.759,1.0,4.165,2.244,1.0,263.476,100.658,1.0,111.856,100.658,1.0,-9999,-9999,284.167,284.167,0.0,279.179,1.0,287.587,279.179,1.0,2.131,1.0,2.345,2.131,1.0,97.178,97.178,0.0,1.79,1.71,1.0,2.461,2.555,1.0,0.21361625169955809,0.5389784946236559,41.67866935483872,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,388.664,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.22247,1.0,19.986,0.999328,35.9665,0.282233,2.52797,0.999328,4.54929,0.306975,0.999328,1,23.5806,24.4194,23.5806,24.4194,0.600662,0.595257,0.99664,0.995296,0.020233,0.0197996,0.026813,0.0239776,0.600662,0.595257,0.99664,0.995296,0.020233,0.0197996,0.026813,0.0239776,0.604694,0.589737,0.996455,0.994472,0.00360969,0.00281528,0.545467,0.595257,0.600662,0.603194,0.620885,0.630445,0.630445,0.545467,0.578678,0.580563,0.595257,0.603194,0.605726,0.605726,0.989247,0.995296,0.99664,0.997984,0.997984,0.997984,0.997984,0.989247,0.991935,0.992608,0.995296,0.997984,0.99664,0.99664,1.26672,1.26949,0.307048,0.292244,1.0,1.0,0.0184056,0.0176284,0.0248459,0.0206617,-0.0153255,-0.0287261,1.35283,1.35608,0.9931,0.990407,0.0339549,0.0334185,0.0385715,0.0369241,1.26672,1.26949,0.307048,0.292244,1.0,1.0,0.0184056,0.0176284,0.0248459,0.0206617,-0.0153255,-0.0287261,1.35283,1.35608,0.9931,0.990407,0.0339549,0.0334185,0.0385715,0.0369241,1.24906,1.26672,1.26672,1.27062,1.28048,1.3001,1.3001,1.24906,1.24906,1.25002,1.26949,1.27062,1.27062,1.27062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.102188,-0.0287261,-0.0167398,-0.0153255,0.00423613,0.00787018,0.00787018,-0.102188,-0.0417569,-0.0391471,-0.0287261,-0.0153255,-0.0103501,-0.0103501,0.977784,0.990407,0.995905,0.9931,0.995905,0.995905,0.995905,0.977784,0.983394,0.984797,0.990407,0.9931,0.9931,0.9931,1.39229,1.41055,1.40407,0.00270253,1.38078,1.38688,1.39229,1.41055,1.4148,1.4148,1.42084,1.42901,1.42084,1.41902,0.00332273,1.38078,1.41055,1.411,1.42084,1.42901,1.44077,1.44077,0.815292,0.815292,0.814328,0.00106728,0.808201,0.809076,0.809076,0.81173,0.815292,0.820173,0.825817,0.825817,0.820173,0.814328,0.00156585,0.79011,0.809076,0.809076,0.81173,0.820173,0.825817,0.825817,1.71425,1.71425,1.70007,0.00539254,1.64481,1.64481,1.66618,1.71425,1.71874,1.71874,1.73047,1.76887,1.73047,1.76525,0.0105241,1.66618,1.71425,1.71874,1.73047,1.7901,1.87214,1.87214,1.06015,1.08213,1.06593,0.00211688,1.04348,1.05296,1.05682,1.06015,1.07823,1.08213,1.08213,1.07823,1.07553,1.0835,0.00338725,1.05682,1.06015,1.0739,1.07823,1.08776,1.11783,1.11783,-9999,-9999
200404,8.049,1.0,4.978,2.272,1.0,10.156,3.366,1.0,8.787,6.806,2.018,10.158,2.994,8.049,1.0,4.978,2.272,1.0,10.156,3.366,1.0,367.322,155.362,1.0,175.785,155.362,1.0,-9999,-9999,301.438,301.438,0.0,312.426,1.0,307.874,312.426,1.0,3.573,1.0,4.044,3.573,1.0,96.585,96.585,0.0,1.283,0.853,1.0,1.865,1.945,0.990972,-9999,-9999,94.54259027777779,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,384.591,0.997222,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.92627,1.0,43.6894,0.854861,67.594,0.424498,16.1557,0.898611,24.9953,0.329639,0.854167,1,19.6333,28.3667,19.6,28.2667,-1.75528,-1.65987,0.7875,0.751389,0.0426665,0.0414631,0.0769106,0.0727584,-1.75528,-1.65987,0.7875,0.751389,0.0426665,0.0414631,0.0769106,0.0727584,-1.70775,-1.67405,0.773976,0.746997,0.00826392,0.00804904,-1.80218,-1.75528,-1.74557,-1.72262,-1.65987,-1.6273,-1.6273,-1.75528,-1.74557,-1.7311,-1.65987,-1.6273,-1.62599,-1.62599,0.799306,0.7875,0.709722,0.708333,0.751389,0.757639,0.757639,0.7875,0.709722,0.788194,0.751389,0.757639,0.7375,0.7375,2.75932,3.04609,0.798422,0.533903,0.751688,0.684241,0.0523225,0.046673,0.155433,0.147927,-4.70496,-4.74119,4.88553,4.91483,0.811642,0.795816,0.0594251,0.0594686,0.0657846,0.076939,2.75932,3.04609,0.798422,0.533903,0.751688,0.684241,0.0523225,0.046673,0.155433,0.147927,-4.70496,-4.74119,4.88553,4.91483,0.811642,0.795816,0.0594251,0.0594686,0.0657846,0.076939,2.72153,2.75932,2.80966,2.90843,3.04609,3.05204,3.0904,2.75932,2.80966,2.912,3.04609,3.05204,3.0904,3.0904,0.745196,0.751688,0.751688,0.750021,0.684241,0.680997,0.684241,0.751688,0.751688,0.647322,0.684241,0.680997,0.684241,0.684241,-4.78894,-4.75675,-4.71985,-4.71766,-4.70496,-4.70032,-4.70032,-4.79532,-4.78894,-4.74119,-4.71766,-4.70496,-4.69131,-4.69131,0.751705,0.834891,0.82624,0.805816,0.811642,0.812791,0.812791,0.750394,0.751705,0.795816,0.805816,0.811642,0.77558,0.77558,3.70307,3.75407,3.69057,0.0175111,3.48681,3.53525,3.64212,3.72853,3.75407,3.76412,3.76412,3.64212,3.53525,3.64601,0.0142472,3.48681,3.53525,3.55369,3.66185,3.70307,3.75407,3.76412,5.41394,5.41394,5.36463,0.0124972,5.23238,5.29054,5.32906,5.39143,5.41394,5.41394,5.45115,5.37322,5.29054,5.35376,0.00866492,5.23238,5.29054,5.32906,5.36428,5.37322,5.39143,5.41394,3.47478,3.47478,3.31356,0.0218841,3.0271,3.08522,3.27683,3.34323,3.3452,3.47478,3.47478,3.08522,3.0271,3.19567,0.0262586,2.88991,3.0271,3.0271,3.27683,3.34323,3.34323,3.47478,3.87407,4.17014,3.9494,0.0253256,3.70693,3.74832,3.87407,3.98721,3.98821,4.17014,4.17014,3.70693,3.74832,3.80326,0.0214435,3.67538,3.70693,3.70693,3.75985,3.87407,3.87407,4.17014,-9999,-9999
200405,10.274,1.0,7.552,1.944,1.0,11.66,2.713,1.0,10.751,8.852,1.729,11.727,2.502,10.274,1.0,7.552,1.944,1.0,11.66,2.713,1.0,447.652,150.084,1.0,185.716,150.084,1.0,-9999,-9999,319.343,319.343,0.0,335.668,1.0,328.905,335.668,1.0,3.213,1.0,3.648,3.213,1.0,96.599,96.599,0.0,2.785,4.153,0.756048,1.925,2.011,0.995296,-9999,-9999,97.89615971248247,0.9986559139784946,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,382.496,0.999328,11.867,11.493,10.489,-9999,-9999,1.0,1.0,1.0,-9999,-9999,-9999,-9999,3.29153,1.0,54.4505,0.952957,77.4456,0.392327,13.4913,0.96371,19.1888,0.274373,0.950269,1,16.4516,31.5484,16.4516,31.5484,-3.6423,-3.59643,0.93078,0.926075,0.0587558,0.0573694,0.0737168,0.0716534,-3.6423,-3.59643,0.93078,0.926075,0.0587558,0.0573694,0.0737168,0.0716534,-3.64078,-3.59992,0.927688,0.925302,0.00621489,0.00566779,-3.68547,-3.68547,-3.66812,-3.64757,-3.64009,-3.59643,-3.55644,-3.64757,-3.6423,-3.64009,-3.59643,-3.56734,-3.55644,-3.55644,0.929435,0.929435,0.929435,0.929435,0.926747,0.926075,0.924731,0.929435,0.93078,0.926747,0.926075,0.922715,0.924731,0.924731,4.50791,4.50077,0.65163,0.602954,0.951613,0.947581,0.056858,0.053231,0.0666902,0.0536552,-7.67101,-7.6032,8.14091,8.05036,0.918449,0.913274,0.0808823,0.0794005,0.0936082,0.0986517,4.50791,4.50077,0.65163,0.602954,0.951613,0.947581,0.056858,0.053231,0.0666902,0.0536552,-7.67101,-7.6032,8.14091,8.05036,0.918449,0.913274,0.0808823,0.0794005,0.0936082,0.0986517,4.43664,4.43871,4.43871,4.50077,4.50842,4.50842,4.51397,4.50051,4.50051,4.50077,4.50791,4.50949,4.51397,4.51397,0.948029,0.948029,0.948029,0.947581,0.948029,0.948029,0.943996,0.947581,0.947581,0.947581,0.951613,0.94198,0.943996,0.943996,-7.69745,-7.69745,-7.67983,-7.67131,-7.6658,-7.6032,-7.556,-7.67983,-7.67101,-7.6658,-7.6032,-7.5676,-7.55391,-7.55391,0.918449,0.918449,0.918449,0.918449,0.914349,0.913274,0.896381,0.918449,0.918449,0.914349,0.913274,0.911325,0.913341,0.913341,5.01569,5.00273,5.02978,0.00682185,4.98667,5.00273,5.00273,5.01569,5.04021,5.04021,5.1403,5.11501,5.02444,5.06442,0.00816311,5.00273,5.01569,5.02444,5.04837,5.07693,5.11501,5.11501,8.59916,8.59916,8.62969,0.00950691,8.55401,8.57214,8.57214,8.59916,8.6803,8.6803,8.71481,8.76258,8.66674,8.70521,0.0105828,8.57214,8.59916,8.66674,8.71649,8.7624,8.76258,8.76258,5.52584,5.52584,5.45929,0.0138178,5.32305,5.38303,5.38303,5.46954,5.52584,5.53685,5.53685,5.49947,5.4498,5.50165,0.0183159,5.32305,5.38303,5.4498,5.49947,5.62632,5.62632,5.64121,8.96987,9.03169,8.94022,0.0119493,8.81034,8.86496,8.88732,8.95829,8.96987,9.03169,9.03169,8.92578,8.95829,8.96799,0.0102072,8.81034,8.92578,8.92578,8.96987,9.03169,9.04311,9.04311,-9999,-9999
